Activity_Date,Distance_km,Elevation_Gain_ft,Time_min,Age,Days_Since_Last_Activity
2018-02-24,25.8,524.93,110.3,37,1
2018-02-27,9.81,173.88,44.45,37,3
2018-03-02,8.19,127.95,38.75,37,3
2018-03-03,29.95,305.12,119.05,37,1
2018-03-06,9.86,167.32,43.63,37,3
2018-03-09,13.25,55.77,74.07,37,3
2018-03-11,9.89,39.37,64.25,37,2
2018-03-13,11.43,147.64,52.18,37,2
2018-03-15,11.82,314.96,54.32,37,2
2018-03-16,8.06,101.71,36.47,37,1
2018-03-17,14.74,367.45,66.97,37,1
2018-03-18,4.67,200.13,24.15,37,1
2018-03-18,2,0,9.5,37,0
2018-03-18,14.95,600.39,56.67,37,0
2018-03-19,9.87,154.2,48.83,37,1
2018-03-20,11.32,272.31,50.67,37,1
2018-03-22,11.32,252.62,53,37,2
2018-03-23,13.07,331.36,58.37,37,1
2018-03-24,25.88,1630.58,133.28,37,1
2018-03-26,14.87,351.05,65.95,37,2
2018-03-28,14.65,357.61,65.35,37,2
2018-03-29,25.8,561.02,113.37,37,1
2018-03-30,12.91,314.96,57.93,37,1
2018-03-31,9.7,524.93,41.48,37,1
2018-04-03,15.3,728.35,66.85,37,3
2018-04-07,22.71,1640.42,111.45,37,4
2018-04-08,11.47,213.25,50.53,37,1
2018-04-09,9.78,160.76,45.22,37,1
2018-04-10,13.06,170.6,60.72,37,1
2018-04-12,13.02,164.04,54.83,37,2
2018-04-13,12.97,328.08,58.85,37,1
2018-04-14,30.65,1151.57,143.9,37,1
2018-04-16,13.03,255.91,60.8,37,2
2018-04-17,16.21,275.59,71.73,37,1
2018-04-19,13.08,157.48,57.27,37,2
2018-04-20,29.87,1394.36,150.12,37,1
2018-04-21,8.1,137.8,39.02,37,1
2018-04-22,4.89,183.73,17.52,37,1
2018-04-23,9.93,164.04,46.43,37,1
2018-04-24,16.14,423.23,74.98,37,1
2018-04-26,12.97,295.28,58.62,37,2
2018-04-27,16.22,951.44,79,37,1
2018-04-28,32.21,2700.13,175.57,37,1
2018-04-30,8.15,124.67,39.28,37,2
2018-05-01,11.43,118.11,48.37,37,1
2018-05-03,9.79,144.36,45.3,37,2
2018-05-04,13.06,295.28,60.17,37,1
2018-05-05,22.7,1656.82,113.47,37,1
2018-05-07,13.06,301.84,60.27,37,2
2018-05-08,16.13,200.13,68.6,37,1
2018-05-10,13.03,255.91,59.15,37,2
2018-05-11,16.57,370.73,73.45,37,1
2018-05-12,32.39,2726.38,175.62,37,1
2018-05-14,12.94,298.56,60.5,37,2
2018-05-15,16.23,213.25,70.62,37,1
2018-05-17,28.02,1171.26,124.25,37,2
2018-05-18,16.29,173.88,75.45,37,1
2018-05-20,35.43,2191.6,191.62,37,2
2018-05-20,1.61,0,8.7,37,0
2018-05-21,8.18,39.37,39.35,37,1
2018-05-22,11.32,59.06,52.87,37,1
2018-05-24,16.24,164.04,75.3,37,2
2018-05-25,10.13,45.93,46.53,37,1
2018-05-27,6.57,19.69,31.37,37,2
2018-05-28,42.74,3874.67,238.02,37,1
2018-05-29,7.24,0,34.33,37,1
2018-05-30,8.16,131.23,40.03,37,1
2018-05-31,12.92,229.66,61.58,37,1
2018-06-01,16.19,288.71,75.07,37,1
2018-06-03,26.04,1630.58,131.53,37,2
2018-06-04,13.08,318.24,61.93,37,1
2018-06-05,16.26,275.59,74.88,37,1
2018-06-07,16.26,160.76,73.67,37,2
2018-06-08,16.52,367.45,75.2,37,1
2018-06-09,25.87,1584.06,124.02,37,1
2018-06-11,4.85,88.58,23.82,37,2
2018-06-12,16.35,298.56,74.88,37,1
2018-06-13,9.83,154.2,46.87,37,1
2018-06-15,6.5,121.39,33.83,37,2
2018-06-16,78.72,6978.35,464.72,37,1
2018-06-19,8.19,36.09,42.62,37,3
2018-06-20,16.26,167.32,78.15,37,1
2018-06-21,16.2,183.73,77.63,37,1
2018-06-22,21.17,177.17,94.72,37,1
2018-06-25,16.17,22.97,80.03,37,3
2018-06-27,16.23,13.12,75.17,37,2
2018-06-29,38.83,3310.37,222.65,37,2
2018-06-30,29.27,2224.41,160.25,37,1
2018-07-02,8.21,124.67,40.05,37,2
2018-07-03,16.19,203.41,76.03,37,1
2018-07-04,16.94,223.1,75.08,37,1
2018-07-05,11.97,223.1,56.03,37,1
2018-07-06,11.39,311.68,53.77,37,1
2018-07-08,20.9,1909.45,87.3,37,2
2018-07-09,8.2,36.09,41.82,37,1
2018-07-10,12.98,164.04,61.4,37,1
2018-07-12,16.18,209.97,76.02,37,2
2018-07-13,18.59,301.84,83.15,37,1
2018-07-14,8.27,164.04,39.97,37,1
2018-07-14,8.07,318.24,42.63,37,0
2018-07-15,10.49,232.94,47.08,37,1
2018-07-16,8.17,111.55,38.8,37,1
2018-07-17,27.68,1161.42,125.15,37,1
2018-07-18,12.91,85.3,60.9,37,1
2018-07-20,16.15,285.43,79.8,37,2
2018-07-21,33.29,941.6,155.22,37,1
2018-07-23,8.15,42.65,39.38,37,2
2018-07-24,27.6,846.46,127.13,37,1
2018-07-25,65.93,8999.34,509.8,37,1
2018-07-26,3.38,0,25,37,1
2018-07-27,8.19,32.81,41.95,37,1
2018-07-28,8.83,154.2,53.25,37,1
2018-07-30,9.85,55.77,45.8,37,2
2018-07-31,16.42,209.97,75.72,37,1
2018-08-01,16.14,160.76,73.88,37,1
2018-08-03,17.67,698.82,75.8,37,2
2018-08-04,9.83,807.09,43.47,37,1
2018-08-04,14.2,137.8,60.45,37,0
2018-08-06,9.71,416.67,47.62,37,2
2018-08-07,8.13,45.93,36.25,37,1
2018-08-08,16.17,78.74,73.43,37,1
2018-08-10,27.71,816.93,125.73,37,2
2018-08-11,29,2001.31,157.2,37,1
2018-08-13,13.18,187.01,60.17,37,2
2018-08-14,16.41,232.94,79.87,37,1
2018-08-16,16.52,173.88,73.6,37,2
2018-08-17,52.66,5725.07,419.77,37,1
2018-08-21,9.68,144.36,47.15,37,4
2018-08-22,9.83,150.92,46.72,37,1
2018-08-23,9.86,150.92,46.18,37,1
2018-08-24,10.03,137.8,48.83,37,1
2018-08-25,32.3,574.15,138.17,37,1
2018-08-27,8.37,82.02,37.22,37,2
2018-08-30,13.01,311.68,60.6,37,3
2018-08-31,8.18,124.67,38.05,37,1
2018-09-01,16.25,295.28,74.57,37,1
2018-09-03,8.12,183.73,38.23,37,2
2018-09-05,6.76,101.71,32.3,37,2
2018-09-07,3.59,26.25,17.13,37,2
2018-09-08,135.27,18700.79,1195.48,37,1
2018-09-08,25.75,0,216,37,0
2018-09-15,8.15,180.45,39.03,37,7
2018-09-18,9.79,154.2,47.38,37,3
2018-09-21,13.03,328.08,60.68,37,3
2018-09-22,6.99,127.95,30.77,37,1
2018-09-23,18.01,331.36,79.47,37,1
2018-09-25,10.05,154.2,46.18,37,2
2018-09-28,11.35,456.04,58.72,37,3
2018-09-29,12.89,269.03,62.22,37,1
2018-10-02,10.08,147.64,42.88,37,3
2018-10-05,8.22,124.67,35.87,37,3
2018-10-07,5.37,95.14,24.77,37,2
2018-10-07,26.1,357.61,111.68,37,0
2018-10-09,11.85,318.24,53.42,37,2
2018-10-12,14.82,360.89,65.25,37,3
2018-10-13,24.17,219.82,107.15,37,1
2018-10-16,10.08,160.76,45.37,37,3
2018-10-19,15.34,331.36,68.12,37,3
2018-10-20,24.19,1669.95,121.5,37,1
2018-10-23,13.25,160.76,58.4,37,3
2018-10-26,13.56,351.05,61.85,37,3
2018-10-27,22.61,383.86,99.68,37,1
2018-10-29,11.95,206.69,54.07,37,2
2018-10-30,12.27,203.41,55.37,37,1
2018-11-02,6.6,101.71,32.43,37,3
2018-11-03,48.8,4120.74,270.82,37,1
2018-11-08,8.2,127.95,38.82,37,5
2018-11-09,10.04,170.6,45.75,37,1
2018-11-10,8.23,141.08,37.52,37,1
2018-11-11,10.48,59.06,55.27,37,1
2018-11-13,13.18,190.29,59.57,37,2
2018-11-16,15.2,308.4,68.15,37,3
2018-11-17,13.07,203.41,60.25,37,1
2018-11-18,8.87,147.64,41.57,37,1
2018-11-20,10.81,193.57,48.32,37,2
2018-11-22,10.56,269.03,44.03,37,2
2018-11-23,8.12,114.83,36.1,37,1
2018-11-25,7.27,101.71,31.38,37,2
2018-11-27,9.79,164.04,45.75,37,2
2018-11-30,14.89,370.73,65.45,37,3
2018-12-01,8.12,108.27,35,37,1
2018-12-02,18.56,380.58,78.47,37,1
2018-12-04,10,180.45,45.97,37,2
2018-12-07,16.71,429.79,75.78,37,3
2018-12-08,21.38,321.52,91.95,37,1
2018-12-11,12.15,282.15,54.5,37,3
2018-12-14,16.32,439.63,71.47,37,3
2018-12-16,19.44,426.51,88.67,37,2
2018-12-18,14.89,390.42,69.23,37,2
2018-12-21,14.65,406.82,66.68,37,3
2018-12-22,19.53,541.34,86.75,37,1
2018-12-24,9.9,223.1,43.78,37,2
2018-12-25,6.5,187.01,27.68,37,1
2018-12-27,11.29,314.96,51.77,37,2
2018-12-29,22.6,564.3,95.48,37,2
2018-12-31,8.99,203.41,40.93,37,2
2018-12-31,6.54,282.15,29.42,37,0
2019-01-02,11.32,206.69,48.82,38,2
2019-01-03,34.19,1578.08,160.65,38,1
2019-01-05,10.59,344.49,43.75,38,2
2019-01-06,8.14,442.91,37.83,38,1
2019-01-07,10.01,643.04,51.08,38,1
2019-01-08,6.89,328.08,30.92,38,1
2019-01-09,17.39,1361.55,102.02,38,1
2019-01-10,16.26,816.93,73.28,38,1
2019-01-12,12.09,200.13,48.53,38,2
2019-01-14,3.87,72.18,16.78,38,2
2019-01-14,20.93,462.6,87.67,38,0
2019-01-16,13.93,357.61,61.75,38,2
2019-01-17,10.09,154.2,43.72,38,1
2019-01-19,16.46,505.25,72.02,38,2
2019-01-21,8.87,200.13,41.22,38,2
2019-01-23,23.37,331.36,98.48,38,2
2019-01-24,18.77,436.35,83.47,38,1
2019-01-25,13.87,180.45,60.33,38,1
2019-01-27,19.46,203.41,87.2,38,2
2019-01-30,13.7,167.32,57.05,38,3
2019-01-30,32.25,2985.56,189.38,38,0
2019-02-01,7.28,85.3,34.23,38,2
2019-02-01,18.07,298.56,81.7,38,0
2019-02-05,11.44,314.96,51.1,38,4
2019-02-06,11.38,229.66,51.48,38,1
2019-02-08,12.26,610.24,61.95,38,2
2019-02-09,8.09,406.82,37.35,38,1
2019-02-10,8.15,495.41,39.82,38,1
2019-02-13,9.71,629.92,52.02,38,3
2019-02-14,10.96,1079.4,58.65,38,1
2019-02-15,2.42,327.8,15.5,38,1
2019-02-16,12.69,2910.11,109.97,38,1
2019-02-18,3.72,597.11,19.07,38,2
2019-02-20,11.33,301.84,54.57,38,2
2019-02-22,16.42,383.86,71.02,38,2
2019-02-24,13.08,423.23,59.03,38,2
2019-02-26,17.04,485.56,74.42,38,2
2019-02-28,13.19,285.43,58.32,38,2
2019-02-28,32.44,1584.65,155.43,38,0
2019-03-01,16.12,308.4,74.85,38,1
2019-03-03,18.04,351.05,80.75,38,2
2019-03-04,10.02,173.88,45.73,38,1
2019-03-05,12.94,324.8,59.35,38,1
2019-03-07,16.67,196.85,74.33,38,2
2019-03-08,16.15,846.46,78.18,38,1
2019-03-10,25.87,501.97,114,38,2
2019-03-11,12.9,193.57,61.18,38,1
2019-03-12,27.66,1174.54,132.32,38,1
2019-03-13,16.9,180.45,78.92,38,1
2019-03-15,17.08,393.7,76.32,38,2
2019-03-16,16.12,328.08,70.6,38,1
2019-03-17,4.14,42.65,19.32,38,1
2019-03-17,14.97,606.96,54.65,38,0
2019-03-17,7.24,643.04,38.38,38,0
2019-03-18,11.33,288.71,57.28,38,1
2019-03-19,27.7,1213.91,129.58,38,1
2019-03-20,16.11,298.56,77.15,38,1
2019-03-22,16.14,190.29,72.72,38,2
2019-03-23,25.79,1755.25,127.47,38,1
2019-03-24,15.29,1059.71,75.07,38,1
2019-03-27,9.83,131.23,43.93,38,3
2019-03-27,16.18,190.29,74.38,38,0
2019-03-28,12.91,141.08,55.08,38,1
2019-03-29,27.69,1171.26,127.6,38,1
2019-03-30,43.51,2719.82,252.37,38,1
2019-03-30,7.24,0,37,38,0
2019-04-01,12.89,308.4,62.83,38,2
2019-04-02,27.71,1167.98,130.4,38,1
2019-04-03,16.4,403.54,76,38,1
2019-04-05,16.51,393.7,73.37,38,2
2019-04-06,31.43,984.25,151.18,38,1
2019-04-06,2.41,0,11.32,38,0
2019-04-08,13.12,147.64,61.78,38,2
2019-04-09,27.72,1161.42,129.57,38,1
2019-04-10,16.13,167.32,72.23,38,1
2019-04-11,12.96,334.65,61.3,38,1
2019-04-13,6.85,111.55,31.02,38,2
2019-04-14,1.61,0,9,38,1
2019-04-14,41.98,521.65,166.23,38,0
2019-04-16,9.7,147.64,46.37,38,2
2019-04-17,10.03,154.2,48.03,38,1
2019-04-18,12.91,177.17,58.48,38,1
2019-04-19,10,154.2,48.08,38,1
2019-04-20,9.67,219.82,44.47,38,1
2019-04-21,25.82,1879.92,132.78,38,1
2019-04-22,10,150.92,47.12,38,1
2019-04-23,10.08,124.67,47.75,38,1
2019-04-25,12.9,173.88,58.57,38,2
2019-04-26,8.09,118.11,38.25,38,1
2019-04-27,16.13,354.33,73.33,38,1
2019-04-28,4.89,183.73,16.93,38,1
2019-04-29,8.11,114.83,39.03,38,1
2019-04-30,6.47,114.83,31.18,38,1
2019-05-02,4.84,91.86,22.65,38,2
2019-05-03,3.27,50.66,14.63,38,1
2019-05-04,99.25,11167.98,642.7,38,1
2019-05-10,7.45,127.95,34.43,38,6
2019-05-10,13.17,170.6,61.97,38,0
2019-05-11,15.32,291.99,70.88,38,1
2019-05-14,12.98,154.2,58.77,38,3
2019-05-16,6.7,104.99,31.78,38,2
2019-05-17,13.07,308.4,59.17,38,1
2019-05-18,16.15,298.56,71.55,38,1
2019-05-21,11.48,154.2,50.33,38,3
2019-05-23,6.77,108.27,30.7,38,2
2019-05-24,14.82,324.8,65.05,38,1
2019-05-25,16.33,288.71,72.85,38,1
2019-05-26,6.91,68.9,30.63,38,1
2019-05-27,21.27,485.56,95.05,38,1
2019-05-29,10.02,160.76,46.17,38,2
2019-05-30,7.09,104.99,33.52,38,1
2019-05-31,10.03,154.2,46.12,38,1
2019-06-02,20.13,400.26,92.12,38,2
2019-06-04,10.21,187.01,46.88,38,2
2019-06-05,6.94,108.27,32.72,38,1
2019-06-07,15.54,380.58,70.32,38,2
2019-06-09,9.92,203.41,43.08,38,2
2019-06-11,13.72,239.5,62.22,38,2
2019-06-13,10.08,144.36,46.43,38,2
2019-06-14,6.84,104.99,32.15,38,1
2019-06-15,1.63,72.18,7.92,38,1
2019-06-15,1.84,104.99,10.75,38,0
2019-06-15,21.5,2624.67,108.08,38,0
2019-06-18,13.2,311.68,60.63,38,3
2019-06-20,7.31,108.27,34.18,38,2
2019-06-21,16.51,291.99,76.03,38,1
2019-06-22,22.57,511.81,99.92,38,1
2019-06-25,13.36,272.31,60.85,38,3
2019-06-26,7.58,104.99,35.53,38,1
2019-06-27,11.36,183.73,52.97,38,1
2019-06-28,13.85,488.85,66.57,38,1
2019-06-29,10.72,370.73,53.82,38,1
2019-07-02,11.43,183.73,51.78,38,3
2019-07-03,6.95,141.08,32.73,38,1
2019-07-06,9.75,187.01,43.82,38,3
2019-07-06,16.15,360.89,74.52,38,0
2019-07-08,11.67,318.24,52.12,38,2
2019-07-09,9.7,137.8,45.63,38,1
2019-07-10,13.39,196.85,60.97,38,1
2019-07-12,13.28,150.92,60.62,38,2
2019-07-15,12.1,232.99,51.18,38,3
2019-07-16,8.15,58.33,44.07,38,1
2019-07-18,8.94,13.12,37.88,38,2
2019-07-19,11.36,19.69,50.8,38,1
2019-07-21,13.12,246.06,59.42,38,2
2019-07-23,11.83,183.73,54.57,38,2
2019-07-25,11.3,232.94,51.75,38,2
2019-07-26,12.94,180.45,57.82,38,1
2019-07-28,7.46,104.99,39.3,38,2
2019-07-30,13.76,308.4,60.68,38,2
2019-07-31,6.86,111.55,31.75,38,1
2019-08-01,10.16,147.64,45.5,38,1
2019-08-02,13.37,314.96,60.2,38,1
2019-08-03,30.68,1391.08,151.37,38,1
2019-08-06,13.88,347.77,62.72,38,3
2019-08-07,7.49,101.71,34.38,38,1
2019-08-08,11.67,239.5,53.22,38,1
2019-08-09,13.93,236.22,61.12,38,1
2019-08-10,12.89,341.21,62.88,38,1
2019-08-12,5.17,101.71,23.43,38,2
2019-08-13,14.6,347.77,64.3,38,1
2019-08-14,14.51,157.48,65.47,38,1
2019-08-15,11.31,167.32,51.12,38,1
2019-08-16,13.73,177.17,61.55,38,1
2019-08-17,23.56,754.59,105.25,38,1
2019-08-19,5.1,91.86,24.22,38,2
2019-08-20,67.15,9655.51,564.55,38,1
2019-08-23,9.82,173.88,50.02,38,3
2019-08-24,9.98,1125.33,56.92,38,1
2019-08-27,13.52,177.17,60.35,38,3
2019-08-28,8.38,121.39,39.08,38,1
2019-08-29,13.04,255.91,60.33,38,1
2019-08-30,8.38,127.95,39.05,38,1
2019-08-31,14.75,255.91,65.07,38,1
2019-09-02,9.74,141.08,55.12,38,2
2019-09-04,8.33,124.67,40.23,38,2
2019-09-06,4.84,98.43,23.37,38,2
2019-09-07,50.85,7043.96,371.67,38,1
2019-09-11,7.52,95.14,35.57,38,4
2019-09-12,7.46,147.64,35.35,38,1
2019-09-13,8.34,127.95,39.02,38,1
2019-09-14,11.49,232.94,50.23,38,1
2019-09-17,13.87,187.01,61.32,38,3
2019-09-19,13.21,334.65,58.98,38,2
2019-09-20,10.15,164.04,46.18,38,1
2019-09-21,18.57,433.07,80.95,38,1
2019-09-24,16.25,423.23,72.57,38,3
2019-09-26,13.09,239.5,60.2,38,2
2019-09-27,13.41,318.24,60.37,38,1
2019-09-28,19.36,403.54,85.35,38,1
2019-09-30,10.21,154.2,46.38,38,2
2019-10-01,12.9,147.64,57.57,38,1
2019-10-03,6.85,104.99,32.07,38,2
2019-10-04,5.83,88.58,26.8,38,1
2019-10-06,41.26,859.58,178.72,38,2
2019-10-08,6.54,88.58,31.6,38,2
2019-10-10,8.33,134.51,37.62,38,2
2019-10-11,6.55,121.39,31.03,38,1
2019-10-12,16.17,255.91,68.62,38,1
2019-10-15,10.23,157.48,45.3,38,3
2019-10-17,12.58,154.2,56.33,38,2
2019-10-18,10.14,160.76,46.37,38,1
2019-10-19,25.88,751.31,110.57,38,1
2019-10-22,10.14,144.36,46.22,38,3
2019-10-24,13.52,344.49,60.47,38,2
2019-10-25,7.47,101.71,34.68,38,1
2019-10-26,22.77,305.12,97.9,38,1
2019-10-28,10.52,209.97,46.47,38,2
2019-10-29,11.33,334.65,51.02,38,1
2019-10-30,10.47,288.71,49.53,38,1
2019-10-31,13.12,114.83,56.02,38,1
2019-11-02,8.15,111.55,34.93,38,2
2019-11-04,8.45,124.67,36.13,38,2
2019-11-06,11.67,291.99,51.9,38,2
2019-11-07,10.63,196.85,46.37,38,1
2019-11-08,10.57,295.28,47.63,38,1
2019-11-09,17.98,406.82,78.87,38,1
2019-11-12,8.23,209.97,37.47,38,3
2019-11-14,10.48,160.76,47.32,38,2
2019-11-15,13.22,314.96,59.5,38,1
2019-11-16,19.53,1443.57,97.52,38,1
2019-11-19,13.72,150.92,61.78,38,3
2019-11-21,13.29,236.22,57.23,38,2
2019-11-22,11.75,298.56,51.07,38,1
2019-11-23,24.23,446.19,104.8,38,1
2019-11-26,13.79,797.24,63.67,38,3
2019-11-27,8.26,469.16,36.15,38,1
2019-11-28,7.5,341.21,32.82,38,1
2019-11-29,13,807.09,61.55,38,1
2019-12-01,13.89,708.66,59.6,38,2
2019-12-02,10.08,479,43.78,38,1
2019-12-04,10.67,216.54,46.67,38,2
2019-12-05,14.66,167.32,65.25,38,1
2019-12-06,11.35,282.15,49.97,38,1
2019-12-08,14.53,252.62,62.18,38,2
2019-12-10,14.73,288.71,63.23,38,2
2019-12-12,13.9,249.34,59.92,38,2
2019-12-13,14.1,354.33,63.08,38,1
2019-12-14,18.63,291.99,82.07,38,1
2019-12-20,13.32,344.49,60.22,38,6
2019-12-21,6.93,104.99,30.35,38,1
2019-12-22,17.06,406.82,75.5,38,1
2019-12-24,13.91,249.34,60.68,38,2
2019-12-25,7.27,101.71,31.4,38,1
2019-12-26,10.54,154.2,48.4,38,1
2019-12-28,15.32,183.73,68.8,38,2
2019-12-28,12.09,196.85,52.38,38,0
2019-12-29,16.65,314.96,75.18,38,1
2019-12-30,7.74,104.99,36.93,38,1
2019-12-31,44.35,3103.67,312.93,38,1
2019-12-31,4.27,0,27.33,38,0
2020-01-01,6.52,104.99,30.43,39,1
2020-01-03,10.47,157.48,45.98,39,2
2020-01-05,10.67,239.5,48.68,39,2
2020-01-06,10.72,121.39,47.13,39,1
2020-01-07,16.34,242.78,73.9,39,1
2020-01-09,14.64,265.75,66.23,39,2
2020-01-10,10.89,314.96,48.92,39,1
2020-01-11,14.59,265.75,61.77,39,1
2020-01-12,9.85,137.8,42.23,39,1
2020-01-14,16.42,183.73,73.33,39,2
2020-01-16,16.26,403.54,73.32,39,2
2020-01-17,10.57,164.04,47.53,39,1
2020-01-18,5.09,59.06,19.63,39,1
2020-01-23,8.23,108.27,35.72,39,5
2020-01-24,10.53,259.19,46.75,39,1
2020-01-25,21.6,446.19,90.75,39,1
2020-01-27,8.2,108.27,35.77,39,2
2020-01-28,16.31,295.28,71.58,39,1
2020-01-29,10.5,252.62,46.65,39,1
2020-01-30,16.27,282.15,71.42,39,1
2020-01-31,14.03,370.73,63.27,39,1
2020-02-04,16.5,301.84,70.05,39,4
2020-02-06,16.51,213.25,72.68,39,2
2020-02-07,12.62,318.24,56.32,39,1
2020-02-08,18.24,390.42,76.77,39,1
2020-02-10,9.87,255.91,44.27,39,2
2020-02-10,9.76,144.36,42.78,39,0
2020-02-12,11.63,318.24,51.87,39,2
2020-02-13,19.45,285.43,82.85,39,1
2020-02-17,11.45,150.92,47.7,39,4
2020-02-18,16.46,236.22,71.6,39,1
2020-02-20,17.01,216.54,74.55,39,2
2020-02-21,13.88,347.77,60.47,39,1
2020-02-22,22.72,1666.67,108.67,39,1
2020-02-23,7.41,127.95,33.37,39,1
2020-02-25,16.19,213.25,71.12,39,2
2020-02-27,16.15,259.19,71.02,39,2
2020-02-28,12.97,213.25,54.57,39,1
2020-02-29,29.07,547.9,115.78,39,1
2020-03-02,8.21,252.62,38.23,39,2
2020-03-03,16.17,219.82,74.27,39,1
2020-03-05,16.66,314.96,72.63,39,2
2020-03-06,10.52,367.45,46.12,39,1
2020-03-07,33,1020.34,145.1,39,1
2020-03-09,8.21,246.06,37.37,39,2
2020-03-10,16.15,141.08,71.75,39,1
2020-03-12,16.15,209.97,69.98,39,2
2020-03-13,12.9,337.93,59.02,39,1
2020-03-15,27.08,921.92,116.43,39,2
2020-03-16,8.2,219.82,38.28,39,1
2020-03-17,15.31,419.95,66.92,39,1
2020-03-18,5.02,101.71,37.25,39,1
2020-03-19,13.29,164.04,57.47,39,1
2020-03-20,8.29,213.25,36.88,39,1
2020-03-21,31.63,1062.99,141.08,39,1
2020-03-23,8.37,137.8,38.63,39,2
2020-03-24,13.22,328.08,60.08,39,1
2020-03-26,13.36,344.49,60.72,39,2
2020-03-27,10.18,160.76,46.15,39,1
2020-03-28,23.42,272.31,97.75,39,1
2020-03-30,6.54,88.58,27.85,39,2
2020-03-30,8.38,124.67,37.97,39,0
2020-03-31,16.17,334.65,70.93,39,1
2020-04-01,5.09,68.9,34.4,39,1
2020-04-02,13.1,396.98,60.68,39,1
2020-04-03,10.93,121.39,46.78,39,1
2020-04-04,33.92,711.94,151.32,39,1
2020-04-06,9.81,137.8,45.13,39,2
2020-04-07,16.42,282.15,74.37,39,1
2020-04-09,16.2,387.14,72.02,39,2
2020-04-10,10.49,196.85,46.33,39,1
2020-04-11,22.91,561.02,100.98,39,1
2020-04-13,10.16,144.36,45.9,39,2
2020-04-14,13.4,262.47,61.32,39,1
2020-04-16,13,255.91,59.33,39,2
2020-04-17,13.29,187.01,55.33,39,1
2020-04-18,32.47,479,143.6,39,1
2020-04-20,13.12,269.03,60.18,39,2
2020-04-21,16.66,154.2,75.77,39,1
2020-04-22,12.97,164.04,55.18,39,1
2020-04-24,16.27,203.41,74.62,39,2
2020-04-25,24.2,370.73,109.58,39,1
2020-04-27,13.08,318.24,60.25,39,2
2020-04-28,17.77,305.12,81.07,39,1
2020-04-30,17.75,275.59,81.33,39,2
2020-05-01,14.65,180.45,62.93,39,1
2020-05-02,29.15,524.93,129.87,39,1
2020-05-04,10.17,164.04,47.92,39,2
2020-05-05,13.7,341.21,63.68,39,1
2020-05-06,8.27,137.8,40.77,39,1
2020-05-07,13.17,177.17,62.1,39,1
2020-05-09,37.06,748.03,177.08,39,2
2020-05-11,10.21,154.2,47.37,39,2
2020-05-12,14.87,383.86,63.88,39,1
2020-05-13,11.34,160.76,52.35,39,1
2020-05-15,11.34,137.8,47.08,39,2
2020-05-16,23.39,354.33,104.73,39,1
2020-05-18,8.08,101.71,35.27,39,2
2020-05-19,11.4,150.92,50.63,39,1
2020-05-20,9.89,164.04,41.63,39,1
2020-05-22,12.99,203.41,56.38,39,2
2020-05-23,32.35,528.22,144.83,39,1
2020-05-25,13.54,337.93,61.73,39,2
2020-05-26,12.48,213.25,57.73,39,1
2020-05-27,8.13,104.99,39.03,39,1
2020-05-28,25.81,364.17,126.05,39,1
2020-05-30,13.28,262.47,60.2,39,2
2020-06-01,13.38,177.17,61.38,39,2
2020-06-02,22.71,1105.64,107.05,39,1
2020-06-03,11.31,147.64,58.17,39,1
2020-06-04,16.17,232.94,73.82,39,1
2020-06-05,9.06,124.67,42.75,39,1
2020-06-06,19.51,387.14,88.57,39,1
2020-06-08,5.07,85.3,22.25,39,2
2020-06-08,13.41,219.82,64.33,39,0
2020-06-09,27.62,492.13,128.12,39,1
2020-06-10,8.54,118.11,40.45,39,1
2020-06-11,11.43,160.76,54.13,39,1
2020-06-12,14.91,203.41,66.2,39,1
2020-06-13,22.86,311.68,103.27,39,1
2020-06-14,14.99,272.31,69.05,39,1
2020-06-15,13.37,331.36,59.97,39,1
2020-06-16,16.31,226.38,71.9,39,1
2020-06-18,9.83,141.08,44.43,39,2
2020-06-19,41.11,6046.59,355.62,39,1
2020-06-22,6.55,183.73,29.07,39,3
2020-06-22,10.18,111.55,44.35,39,0
2020-06-24,9.7,121.39,42.8,39,2
2020-06-24,6.55,72.18,29.08,39,0
2020-06-25,51.15,7099.74,484.48,39,1
2020-06-27,11.82,249.34,53.7,39,2
2020-06-28,5.84,95.14,26.27,39,1
2020-06-29,10.49,150.92,45.97,39,1
2020-06-30,21.12,311.68,89.98,39,1
2020-07-01,16.83,180.45,73.58,39,1
2020-07-02,9.79,127.95,44.58,39,1
2020-07-03,6.64,85.3,29.02,39,1
2020-07-04,10.91,141.08,55.93,39,1
2020-07-06,6.58,118.11,28.68,39,2
2020-07-06,11.81,291.99,50.52,39,0
2020-07-07,21.38,321.52,88.55,39,1
2020-07-08,12.09,187.01,53.05,39,1
2020-07-09,26.19,1282.81,122.52,39,1
2020-07-10,19.99,308.4,90.92,39,1
2020-07-11,17.77,387.14,80.82,39,1
2020-07-13,6.56,101.71,29.32,39,2
2020-07-13,10.14,137.8,46.3,39,0
2020-07-14,18.3,928.48,85.92,39,1
2020-07-15,5.63,75.46,25.45,39,1
2020-07-16,16.6,288.71,75.48,39,1
2020-07-17,16.5,272.31,75.12,39,1
2020-07-18,16.8,364.17,73.57,39,1
2020-07-20,13.05,170.6,55.1,39,2
2020-07-21,16.41,298.56,75.38,39,1
2020-07-22,12.91,255.91,60.65,39,1
2020-07-23,32.45,393.7,143.1,39,1
2020-07-24,17.33,313.26,76.87,39,1
2020-07-25,4.91,67.95,20.65,39,1
