Activity_Date,Distance_km,Elevation_Gain_ft,Time_min,Age,Days_Since_Last_Activity
2018-06-15,7.02,57.086616,32.08333333,38,2
2018-06-20,10.2,384.514448,55.73333333,38,5
2018-06-21,10.24,358.267728,51.71666667,38,1
2018-06-22,10.25,374.01576,51.75,38,1
2018-06-23,7.04,51.181104,35.5,38,1
2018-06-24,13.32,447.506576,65.16666667,38,1
2018-06-24,9.66,400.918648,54.7,38,0
2018-06-24,9.22,358.267728,44.83333333,38,0
2018-06-26,7.04,38.713912,33.03333333,38,2
2018-06-27,17.78,481.627312,88.08333333,38,1
2018-06-28,13.43,410.761168,65.48333333,38,1
2018-06-29,10.27,372.703424,48.8,38,1
2018-06-30,13.35,425.853032,59.96666667,38,1
2018-07-01,7.11,60.367456,38.16666667,38,1
2018-07-02,7.21,41.338584,28.71666667,38,1
2018-07-03,7.05,47.244096,39.65,38,1
2018-07-03,7.11,36.745408,31.41666667,38,0
2018-07-04,33.81,1033.4646,171.5833333,38,1
2018-07-04,17.77,816.272992,84.13333333,38,0
2018-07-05,10.14,375.984264,54.4,38,1
2018-07-06,13.28,410.105,69.93333333,38,1
2018-07-07,5.55,47.900264,34.63333333,38,1
2018-07-09,8.25,621.391096,63.61666667,38,2
2018-07-11,13.84,113.517064,69.38333333,38,2
2018-07-12,10.05,98.4252,49.85,38,1
2018-07-14,8.3,27.559056,46.33333333,38,2
2018-07-15,13.43,429.133872,59.21666667,38,1
2018-07-15,34.06,986.876672,184,38,0
2018-07-18,13.46,396.98164,66.3,38,3
2018-07-19,20.05,519.028888,101.35,38,1
2018-07-20,13.47,414.042008,55.75,38,1
2018-07-21,19.71,387.13912,92.81666667,38,1
2018-07-21,7.13,44.619424,38.68333333,38,0
2018-07-24,7.12,57.086616,32.7,38,3
2018-07-26,10.36,354.986888,46.56666667,38,2
2018-07-28,104.84,12017.06075,1005.433333,38,2
2018-08-03,7.05,57.742784,42.05,38,6
2018-08-05,10.17,383.202112,53.3,38,2
2018-08-06,7.01,67.585304,33.76666667,38,1
2018-08-07,10.26,343.832032,49.68333333,38,1
2018-08-08,10.22,362.204736,52.75,38,1
2018-08-09,13.43,404.199488,63.91666667,38,1
2018-08-10,10.25,366.141744,48.85,38,1
2018-08-11,7.15,62.33596,31.95,38,1
2018-08-12,17.84,423.22836,78.2,38,1
2018-08-14,13.45,389.763792,60.7,38,2
2018-08-15,17.9,366.797912,89.95,38,1
2018-08-16,13.48,418.635184,60.76666667,38,1
2018-08-17,13.46,454.724424,68.63333333,38,1
2018-08-19,32.87,1729.658848,192.4833333,38,2
2018-08-22,17.88,470.472456,88.63333333,38,3
2018-08-23,17.83,412.729672,76.46666667,38,1
2018-08-24,13.41,432.414712,68.76666667,38,1
2018-08-25,7.85,79.396328,47.55,38,1
2018-08-26,1.96,81.364832,10.18333333,38,1
2018-08-26,34.05,1176.509224,147.4833333,38,0
2018-08-29,13.5,398.293976,64.03333333,38,3
2018-08-30,13.43,447.506576,70.26666667,38,1
2018-08-31,7.05,53.149608,30.66666667,38,1
2018-09-01,0.4,24.278216,4.216666667,38,1
2018-09-01,10.27,522.309728,43.05,38,0
2018-09-01,13.42,400.918648,67.91666667,38,0
2018-09-03,7.1,47.900264,28.95,38,2
2018-09-06,7.01,50.524936,31.73333333,38,3
2018-09-08,161.02,18018.37328,1353.366667,38,2
2018-09-16,7.01,52.49344,37.51666667,38,8
2018-09-19,10.21,393.044632,54.2,38,3
2018-09-21,10.31,391.076128,46.4,38,2
2018-09-23,13.45,444.881904,65.4,38,2
2018-09-26,10.3,381.889776,43.8,38,3
2018-09-27,13.42,417.322848,65.6,38,1
2018-09-28,10.28,383.202112,43.4,38,1
2018-09-29,6.95,72.834648,37.01666667,38,1
2018-09-30,8.19,53.149608,42.91666667,38,1
2018-10-03,10.3,375.984264,43.66666667,38,3
2018-10-04,13.4,458.005264,66,38,1
2018-10-05,7.03,44.619424,32.26666667,38,1
2018-10-06,7.22,368.110248,29.33333333,38,1
2018-10-07,17.86,429.79004,75.81666667,38,1
2018-10-10,13.53,445.538072,67.81666667,38,3
2018-10-12,32.63,1132.545968,169.7833333,38,2
2018-10-13,7.19,72.834648,28.6,38,1
2018-10-14,7.7,119.422576,32.13333333,38,1
2018-10-17,13.38,423.884528,69.5,38,3
2018-10-18,4.48,179.133864,36.15,38,1
2018-10-19,13.36,449.47508,68.93333333,38,1
2018-10-20,7.01,63.648296,35,38,1
2018-10-20,13.43,447.506576,65.51666667,38,0
2018-10-21,30.62,572.178496,137.0166667,38,1
2018-10-24,7.03,78.74016,32.36666667,38,3
2018-10-25,13.48,425.196864,67.81666667,38,1
2018-10-26,13.44,455.380592,63.98333333,38,1
2018-10-28,7.76,112.204728,30.83333333,38,2
2018-10-31,13.34,468.503952,68,38,3
2018-11-01,7.12,40.026248,29.73333333,38,1
2018-11-03,49.5,3929.133984,281.8166667,38,2
2018-11-09,7.1,70.209976,35.1,38,6
2018-11-11,10.17,510.498704,45.08333333,38,2
2018-11-14,7.16,54.461944,31.83333333,38,3
2018-11-16,7.13,59.711288,38.13333333,38,2
2018-11-21,7.12,89.238848,32.48333333,38,5
2018-11-22,7.2,74.803152,37.01666667,38,1
2018-11-28,7.1,88.58268,32.01666667,38,6
2018-11-29,7.17,83.989504,34.73333333,38,1
2018-11-30,7.18,69.553808,30.76666667,38,1
2018-12-03,7.11,84.645672,31.03333333,38,3
2018-12-06,7.16,143.700792,31.83333333,38,3
2018-12-07,7.13,108.923888,32.76666667,38,1
2018-12-09,7.13,57.742784,29.38333333,38,2
2018-12-12,7.19,61.679792,30.61666667,38,3
2018-12-13,7.13,89.895016,35.68333333,38,1
2018-12-14,7.24,68.241472,29,38,1
2018-12-15,6.97,51.837272,30.65,38,1
2018-12-16,7.09,66.272968,30.75,38,1
2018-12-19,7.18,55.77428,30.38333333,38,3
2018-12-20,7.22,43.307088,30.91666667,38,1
2018-12-21,7.17,41.338584,32.76666667,38,1
2018-12-25,7.18,69.553808,32.65,38,4
2018-12-27,7.15,77.427824,34.26666667,38,2
2018-12-28,7.25,88.58268,31.78333333,38,1
2018-12-29,3.98,90.551184,21.41666667,38,1
2018-12-30,7.22,116.141736,29.9,38,1
2018-12-30,7.17,87.926512,31.65,38,0
2019-01-02,7.22,93.832024,33.45,39,3
2019-01-02,7.25,72.17848,29.9,39,0
2019-01-04,7.1,127.296592,30.75,39,2
2019-01-05,0.71,45.93176,3.683333333,39,1
2019-01-05,21.12,322.178488,91.68333333,39,0
2019-01-07,4.03,73.490816,22.4,39,2
2019-01-10,7.19,84.645672,31.78333333,39,3
2019-01-11,7.79,68.89764,33.95,39,1
2019-01-12,4.18,161.417328,23.65,39,1
2019-01-13,13.45,484.251984,58.86666667,39,1
2019-01-13,7.22,62.33596,29.96666667,39,0
2019-01-17,18.9,1564.96068,127.05,39,4
2019-01-18,7.23,83.989504,34.51666667,39,1
2019-01-20,4.03,90.551184,19.58333333,39,2
2019-01-20,7.12,59.711288,38.3,39,0
2019-01-22,7.19,70.209976,34.15,39,2
2019-01-23,0,3.28084,0,39,1
2019-01-24,7.22,93.832024,34.61666667,39,1
2019-01-25,7.25,77.427824,31.63333333,39,1
2019-01-26,13.48,444.881904,57.83333333,39,1
2019-01-27,18.72,467.847784,81.63333333,39,1
2019-01-30,10.3,410.761168,53.55,39,3
2019-02-01,7.3,93.175856,29.6,39,2
2019-02-02,3.93,47.900264,18.18333333,39,1
2019-02-03,3.98,55.118112,19.51666667,39,1
2019-02-06,7.21,47.900264,31.61666667,39,3
2019-02-07,7.19,52.49344,31.43333333,39,1
2019-02-08,7.11,63.648296,34.11666667,39,1
2019-02-10,10.16,448.162744,47.58333333,39,2
2019-02-10,18.7,490.157496,84.08333333,39,0
2019-02-13,7.42,86.614176,31.03333333,39,3
2019-02-14,7.3,91.86352,32.56666667,39,1
2019-02-15,7.12,73.490816,34.83333333,39,1
2019-02-19,6.81,83.989504,34.01666667,39,4
2019-02-20,7.17,53.149608,30.08333333,39,1
2019-02-21,7.12,60.367456,32.43333333,39,1
2019-02-22,10.36,421.259856,44.96666667,39,1
2019-02-24,18.68,522.965896,85.26666667,39,2
2019-02-24,13.44,444.225736,67.43333333,39,0
2019-03-03,1.08,83.989504,6.816666667,39,7
2019-03-03,0.44,3.28084,2.4,39,0
2019-03-03,0.07,3.28084,0.45,39,0
2019-03-03,10.69,59.711288,38.7,39,0
2019-03-03,4.02,101.049872,21.13333333,39,0
2019-03-06,10.31,463.910776,51.01666667,39,3
2019-03-07,10.3,403.54332,54.33333333,39,1
2019-03-08,10.29,410.761168,52.68333333,39,1
2019-03-10,13.46,486.220488,59.36666667,39,2
2019-03-10,18.64,442.9134,84.16666667,39,0
2019-03-13,13.41,454.724424,64.85,39,3
2019-03-14,13.52,492.782168,67.51666667,39,1
2019-03-15,13.48,450.131248,65.31666667,39,1
2019-03-15,2.07,32.152232,17.61666667,39,0
2019-03-16,7.09,78.74016,35.08333333,39,1
2019-03-17,7.11,85.958008,36.61666667,39,1
2019-03-20,13.43,429.133872,61.71666667,39,3
2019-03-21,13.45,477.034136,59.23333333,39,1
2019-03-22,13.38,450.787416,69.88333333,39,1
2019-03-23,18.63,454.724424,87.66666667,39,1
2019-03-24,27.94,532.808416,127.8166667,39,1
2019-03-27,13.43,433.727048,65.16666667,39,3
2019-03-28,13.44,458.661432,63.68333333,39,1
2019-03-30,10.18,400.26248,45.28333333,39,2
2019-03-30,13.34,438.320224,64.9,39,0
2019-03-31,18.55,421.916024,80.18333333,39,1
2019-04-03,18.46,415.354344,92.56666667,39,3
2019-04-04,18.45,442.257232,88.06666667,39,1
2019-04-05,18.48,421.916024,82.28333333,39,1
2019-04-06,10.25,359.580064,48.73333333,39,1
2019-04-07,30.91,501.312352,139.3,39,1
2019-04-10,13.43,458.661432,68.71666667,39,3
2019-04-11,10.28,423.22836,46.6,39,1
2019-04-12,13.46,450.787416,68.8,39,1
2019-04-13,7.2,101.70604,33.48333333,39,1
2019-04-14,7.19,64.304464,31.98333333,39,1
2019-04-17,13.42,433.727048,63.93333333,39,3
2019-04-18,13.46,430.446208,56.58333333,39,1
2019-04-19,10.23,374.01576,49.48333333,39,1
2019-04-20,10.34,360.236232,43.58333333,39,1
2019-04-21,18.4,501.96852,87.6,39,1
2019-04-24,10.3,403.54332,52.21666667,39,3
2019-04-26,10.3,381.889776,48.2,39,2
2019-04-27,77.22,8312.336224,545.4666667,39,1
2019-04-28,2.4,48.556432,30.33333333,39,1
2019-05-01,6.97,44.619424,38.4,39,3
2019-05-02,14.93,1015.748064,101.0833333,39,1
2019-05-05,10.29,379.265104,49.26666667,39,3
2019-05-09,13.43,412.729672,64.01666667,39,4
2019-05-10,10.29,369.422584,46.78333333,39,1
2019-05-12,1.65,43.307088,7.15,39,2
2019-05-12,24.39,53.805776,100.8833333,39,0
2019-05-15,13.45,431.758544,65.41666667,39,3
2019-05-16,13.48,476.377968,66,39,1
2019-05-17,13.43,404.855656,67.1,39,1
2019-05-18,13.6,435.695552,72.16666667,39,1
2019-05-19,29.8,1203.412112,175,39,1
2019-05-22,7.08,54.461944,34.73333333,39,3
2019-05-23,7.05,72.834648,32.8,39,1
2019-05-24,7.04,46.587928,35,39,1
2019-05-26,3.98,62.992128,22.26666667,39,2
2019-05-27,0.82,146.981632,5.966666667,39,1
2019-05-27,51.5,3868.766528,271.2333333,39,0
2019-06-01,10.31,377.2966,46.55,39,5
2019-06-02,13.47,412.729672,63.21666667,39,1
2019-06-05,13.5,423.884528,63.86666667,39,3
2019-06-06,10.26,368.766416,48.91666667,39,1
2019-06-07,10.27,396.325472,52.36666667,39,1
2019-06-09,6.75,59.711288,38.46666667,39,2
2019-06-09,5.54,37.401576,31.41666667,39,0
2019-06-11,2.99,59.05512,19.68333333,39,2
2019-06-12,13.46,417.322848,66.73333333,39,1
2019-06-13,13.49,429.79004,62.61666667,39,1
2019-06-14,13.49,431.102376,58.65,39,1
2019-06-15,4.19,49.2126,26.4,39,1
2019-06-15,10.29,356.299224,47.41666667,39,0
2019-06-16,43.25,5211.286256,288.6833333,39,1
2019-06-19,10.27,384.514448,54.06666667,39,3
2019-06-20,10.26,414.698176,54.43333333,39,1
2019-06-21,13.49,417.322848,57.33333333,39,1
2019-06-22,4.02,64.960632,15.66666667,39,1
2019-06-23,5.73,49.2126,36.13333333,39,1
2019-06-24,3.99,52.49344,16.23333333,39,1
2019-06-25,4.72,41.338584,29.76666667,39,1
2019-06-26,10.31,364.829408,45.75,39,1
2019-06-28,7.24,72.834648,30.85,39,2
2019-06-28,5.37,52.49344,37.56666667,39,0
2019-06-29,0.69,28.871392,2.883333333,39,1
2019-06-29,0.21,3.28084,0.916666667,39,0
2019-06-29,4.86,144.35696,17.8,39,0
2019-06-29,0.78,52.49344,3.733333333,39,0
2019-06-29,0.45,3.28084,2.7,39,0
2019-06-30,10.28,339.895024,46.7,39,1
2019-06-30,10.12,379.921272,48.18333333,39,0
2019-07-02,6.51,671.259864,38.61666667,39,2
2019-07-03,6.6,856.29924,44.41666667,39,1
2019-07-05,8.16,916.010528,51.45,39,2
2019-07-07,13.43,395.013136,65.18333333,39,2
2019-07-10,13.43,466.535448,68.76666667,39,3
2019-07-11,13.43,441.601064,62.53333333,39,1
2019-07-12,10.32,365.485576,45.25,39,1
2019-07-13,101.03,10178.47802,741.65,39,1
2019-07-19,10.28,370.078752,48.66666667,39,6
2019-07-20,3.21,40.682416,21.68333333,39,1
2019-07-21,7.3,45.275592,40.35,39,1
2019-07-24,7.03,55.118112,35.21666667,39,3
2019-07-25,10.28,386.482952,51,39,1
2019-07-26,10.35,396.325472,47.73333333,39,1
2019-07-27,13.37,405.511824,65.48333333,39,1
2019-07-28,7.06,51.837272,40.4,39,1
2019-07-31,13.53,407.480328,57.6,39,3
2019-08-03,14.38,38.057744,71.9,39,3
2019-08-04,13.58,52.49344,78.76666667,39,1
2019-08-10,13.51,428.477704,58.78333333,39,6
2019-08-10,15.23,2659.448904,106.0333333,39,0
2019-08-11,14.6,2687.664128,111.9,39,1
2019-08-13,13.51,410.105,66.63333333,39,2
2019-08-14,15.11,2601.70612,114.35,39,1
2019-08-15,13.51,401.574816,66.05,39,1
2019-08-16,13.59,406.82416,56.71666667,39,1
2019-08-17,24.18,4316.929272,193.5666667,39,1
2019-08-17,2.86,44.619424,19.65,39,0
2019-08-18,2.52,37.401576,16.2,39,1
2019-08-20,2.85,51.181104,14.16666667,39,2
2019-08-21,15.01,2649.606384,110.8833333,39,1
2019-08-22,13.47,460.629936,64,39,1
2019-08-22,3.41,38.057744,16.3,39,0
2019-08-23,15.14,2248.687736,109.9666667,39,1
2019-08-24,2.76,45.93176,19.5,39,1
2019-08-26,3.19,48.556432,23.56666667,39,2
2019-08-27,1.2,46.587928,5.166666667,39,1
2019-08-27,10.31,370.73492,45.13333333,39,0
2019-08-30,176.83,29024.27914,1553.633333,39,3
2019-09-01,3.47,114.173232,40.13333333,39,2
2019-09-05,2.79,35.433072,18.55,39,4
2019-09-09,4.09,27.559056,25.23333333,39,4
2019-09-16,2.96,20.341208,13.51666667,39,7
2019-09-19,3.2,24.278216,14.2,39,3
2019-09-22,13.41,435.695552,66.68333333,39,3
2019-09-23,3.28,41.338584,18.56666667,39,1
2019-09-29,3.21,39.37008,21.61666667,39,6
2019-10-03,10.25,375.328096,46.36666667,39,4
2019-10-06,18.7,469.16012,83.61666667,39,3
2019-10-07,3.21,51.837272,15.85,39,1
2019-10-09,10.31,374.671928,50.78333333,39,2
2019-10-10,10.26,398.950144,51.7,39,1
2019-10-13,18.69,444.881904,81.9,39,3
2019-10-15,3.93,41.994752,22.16666667,39,2
2019-10-16,2.82,55.118112,12.51666667,39,1
2019-10-17,10.3,395.013136,51.43333333,39,1
2019-10-19,13.49,435.039384,58.95,39,2
2019-10-20,18.62,496.719176,86.35,39,1
2019-10-23,10.17,379.265104,49.58333333,39,3
2019-10-23,3.92,36.08924,19.91666667,39,0
2019-10-24,10.26,382.545944,51.21666667,39,1
2019-10-27,4.4,526.246736,44.45,39,3
2019-10-30,13.47,456.692928,65.05,39,3
2019-10-31,13.46,473.097128,64.78333333,39,1
2019-11-02,7.11,66.272968,33.63333333,39,2
2019-11-02,13.46,412.729672,62.58333333,39,0
2019-11-03,17.73,4998.687824,149.4666667,39,1
2019-11-06,10.26,383.85828,57.23333333,39,3
2019-11-07,3.93,700.131256,27.35,39,1
2019-11-08,13.45,421.259856,61.46666667,39,1
2019-11-14,13,410.105,67.08333333,39,6
2019-11-15,13.42,455.380592,67.61666667,39,1
2019-11-17,13.49,461.942272,59.1,39,2
2019-11-17,18.49,526.246736,83.21666667,39,0
2019-11-20,10.33,418.635184,50.21666667,39,3
2019-11-21,10.28,405.511824,45.73333333,39,1
2019-11-22,10.32,380.57744,50.93333333,39,1
2019-11-23,3.26,36.745408,21.36666667,39,1
2019-11-25,7.16,70.209976,33.31666667,39,2
2019-11-28,13.19,470.472456,63.66666667,39,3
2019-11-29,13.36,474.409464,60.53333333,39,1
2019-11-30,13.5,480.971144,60.15,39,1
2019-12-01,13.53,438.320224,63.26666667,39,1
2019-12-06,13.49,479.658808,65.56666667,39,5
2019-12-11,13.26,479.00264,64.03333333,39,5
2019-12-12,13.45,471.784792,63.06666667,39,1
2019-12-13,13.45,453.412088,66.73333333,39,1
2019-12-15,13.48,477.034136,59.88333333,39,2
2019-12-19,13.41,490.813664,65.73333333,39,4
2019-12-22,7.21,91.86352,30.9,39,3
2019-12-25,13.48,467.191616,59.23333333,39,3
2019-12-26,13.35,462.59844,61.36666667,39,1
2019-12-27,7.3,95.14436,30.3,39,1
2019-12-29,13.46,494.750672,60.46666667,39,2
2019-12-29,10.32,398.293976,49.61666667,39,0
2020-01-01,13.43,507.217864,63.38333333,40,3
2020-01-01,17.7,5135.170768,142.6333333,40,0
2020-01-03,7.22,71.522312,32.65,40,2
2020-01-05,7.18,59.711288,35.86666667,40,2
2020-01-08,13.46,459.3176,61.36666667,40,3
2020-01-09,13.5,447.506576,67.76666667,40,1
2020-01-10,7.26,47.244096,31.06666667,40,1
2020-01-12,13.47,475.065632,59.95,40,2
2020-01-15,18.62,490.157496,92.35,40,3
