Activity_Date,Distance_km,Elevation_Gain_ft,Time_min,Age,Days_Since_Last_Activity
2020-04-02,6.77,145.8,39.1,55,1
2020-04-02,5.28,226.76,40.07,55,0
2020-04-03,6.78,150.33,46.5,55,1
2020-04-04,6.78,149.87,45.2,55,1
2020-04-04,6.77,150.66,47.52,55,0
2020-04-04,6.78,149.52,47.52,55,0
2020-04-04,6.77,147.83,47.83,55,0
2020-04-04,6.76,165.03,46.8,55,0
2020-04-04,6.76,149.87,55.08,55,0
2020-04-04,6.75,156.36,57.68,55,0
2020-04-06,5.41,254.31,42.88,55,2
2020-04-06,5.63,246.48,41.68,55,0
2020-04-08,4.84,167.07,38.42,55,2
2020-04-08,7.84,398.93,55.43,55,0
2020-04-08,7.09,64.54,42.32,55,0
2020-04-09,5.94,235.38,43.58,55,1
2020-04-10,26.76,842.24,228.02,55,1
2020-04-11,5.27,209.52,42.23,55,1
2020-04-12,21.6,590.75,182.88,55,1
2020-04-13,21.11,99.84,124.45,55,1
2020-04-14,5.02,217.23,38.25,55,1
2020-04-14,9.94,135.2,62.73,55,0
2020-04-15,10.1,171.31,62.62,55,1
2020-04-16,5.09,209.94,35.77,55,1
2020-04-17,11.94,219.13,78.57,55,1
2020-04-17,5.56,199.66,43.45,55,0
2020-04-18,15.79,169.51,97.53,55,1
2020-04-19,21.36,454.97,131.85,55,1
2020-04-20,9.16,57.35,61.83,55,1
2020-04-21,17.61,549.48,136.6,55,1
2020-04-21,7.83,252.09,54.1,55,0
2020-04-22,7.02,14.44,46.02,55,1
2020-04-22,11.97,62.53,77.82,55,0
2020-04-23,9.67,178.61,69.7,55,1
2020-04-24,10.05,225.7,67.15,55,1
2020-04-24,21.22,333.53,152.68,55,0
2020-04-25,15.37,166.14,98.72,55,1
2020-04-26,15.56,435.43,104.58,55,1
2020-04-27,27.52,276.84,191.7,55,1
2020-04-28,7.23,321.92,65.3,55,1
2020-04-29,12.15,219.62,89.97,55,1
2020-04-29,7.06,47.83,52.98,55,0
2020-04-29,14.07,125.13,95.33,55,0
2020-04-30,11.51,452.89,101.77,55,1
2020-04-30,21.15,895.95,181.38,55,0
2020-05-01,10.03,91.45,70.62,55,1
2020-05-02,11.69,389.62,95.18,55,1
2020-05-02,10.27,11.23,71.9,55,0
2020-05-03,10.78,397.87,90.65,55,1
2020-05-03,12.42,401.2,86.8,55,0
2020-05-05,10.37,261.91,77.23,55,2
2020-05-05,11.97,229.26,77.6,55,0
2020-05-06,7.97,400.34,56.53,55,1
2020-05-06,14.34,431.67,105.9,55,0
2020-05-07,7.86,69.05,52.38,55,1
2020-05-07,10.6,383.4,80.9,55,0
2020-05-08,6.88,229.19,60.05,55,1
2020-05-08,21.14,480.65,162.5,55,0
2020-05-09,19.89,444.2,126.53,55,1
2020-05-10,22.9,787.53,199.98,55,1
2020-05-11,9.52,191.33,102.5,55,1
2020-05-12,21.13,533.61,148.97,55,1
2020-05-13,12.87,552.93,89.53,55,1
2020-05-14,15.62,545.28,107.22,55,1
2020-05-15,18.13,592.11,126.38,55,1
2020-05-16,5.31,96.38,39.47,55,1
2020-05-16,8.48,337.47,57.93,55,0
2020-05-16,5.33,180.38,35.83,55,0
2020-05-16,11.1,208.44,76.47,55,0
2020-05-17,21.14,457.62,136.72,55,1
2020-05-19,11.86,446,116.72,55,2
2020-05-19,8.47,396.72,54.13,55,0
2020-05-21,24.74,791.27,219.18,55,2
2020-05-21,9.08,414.26,67.63,55,0
2020-05-22,6.84,115.04,56.2,55,1
2020-05-23,15.15,601.18,109.48,55,1
2020-05-23,9.62,199.75,68.92,55,0
2020-05-24,25.79,1558.14,224.23,55,1
2020-05-25,9.92,597.51,84.17,55,1
2020-05-26,13.98,794.24,109.35,55,1
2020-05-27,15.97,1136.02,128.98,55,1
2020-05-28,9.67,213.32,69.73,55,1
2020-05-28,25.8,3404.53,258.73,55,0
2020-05-30,7.98,70.93,69.53,55,2
2020-05-30,3.6,238.78,20.02,55,0
2020-05-31,10.14,534.85,88.08,55,1
2020-05-31,22.3,1260.49,192.93,55,0
2020-06-02,13.31,866.93,107.72,55,2
2020-06-02,11.16,872.38,91.12,55,0
2020-06-03,8.91,432.23,96.45,55,1
2020-06-03,12.83,893.68,106.68,55,0
2020-06-04,13.93,843.77,114.32,55,1
2020-06-05,16.13,1406.78,135.43,55,1
2020-06-05,10.35,830.31,118.15,55,0
2020-06-06,50.75,2514.19,407.2,55,1
2020-06-07,9.37,451.36,115.43,55,1
2020-06-08,11.4,568.43,80.65,55,1
2020-06-09,14.4,1139.4,118.88,55,1
2020-06-09,11.64,354.04,95.53,55,0
2020-06-10,7.54,389.76,75.33,55,1
2020-06-10,14.3,305.74,114.42,55,0
2020-06-10,9.62,562.08,74.82,55,0
2020-06-11,13.91,308.53,103.22,55,1
2020-06-12,8.19,160.7,60.45,55,1
2020-06-13,8.42,154.07,94.67,55,1
2020-06-14,88.54,2150.35,967.62,55,1
2020-06-16,15.8,548.48,131.88,55,2
2020-06-16,10.26,346.97,77.42,55,0
2020-06-17,11.94,236.35,93.15,55,1
2020-06-17,24.53,639.3,187.17,55,0
2020-06-17,11.49,172.05,111.95,55,0
2020-06-18,11.94,216.45,93.32,55,1
2020-06-19,6.71,90.62,45.28,55,1
2020-06-19,10.09,287.5,80.87,55,0
2020-06-20,23.34,943.88,193.22,55,1
2020-06-21,21.13,585.73,173.35,55,1
2020-06-23,10.27,319.09,84.98,55,2
2020-06-23,7.06,111.68,49.43,55,0
2020-06-24,10.61,316.16,89.95,55,1
2020-06-24,10.7,241.99,92.62,55,0
2020-06-25,6.49,151.18,51.82,55,1
2020-06-26,10.31,117.26,73.72,55,1
2020-06-27,9.34,0,45.07,55,1
2020-06-27,43.34,645.46,423,55,0
2020-06-29,14.03,149.34,86.12,55,2
2020-07-01,12.27,624.85,102.87,55,2
2020-07-01,13.52,195.6,96.62,55,0
2020-07-02,10.49,138.39,76.38,55,1
2020-07-03,7.97,320.81,59.48,55,1
2020-07-03,12.11,179.66,82.35,55,0
2020-07-04,10.59,421.12,93.08,55,1
2020-07-04,3.76,172.05,32.58,55,0
2020-07-04,7.28,83.79,49.65,55,0
2020-07-04,7.83,376.97,68.32,55,0
2020-07-04,5.13,96.78,33.52,55,0
2020-07-04,10.5,410.76,76.82,55,0
2020-07-04,8.19,389.17,62.08,55,0
2020-07-05,9.45,155.77,79.68,55,1
2020-07-05,7.81,394.84,76.63,55,0
2020-07-05,8.58,160.63,80.35,55,0
2020-07-06,8.18,161.45,87.97,55,1
2020-07-07,8.21,341.93,59.92,55,1
2020-07-07,10.37,433.27,91.63,55,0
2020-07-09,6.16,49.6,52.45,55,2
2020-07-09,13.35,463.02,100.42,55,0
2020-07-10,11.33,212.8,101.25,55,1
2020-07-10,5.01,82.02,26.18,55,0
2020-07-11,23.8,455.6,171.47,55,1
2020-07-12,14.83,456.03,134.9,55,1
2020-07-13,20.6,4870.28,218.85,55,1
2020-07-13,6.07,1500.07,70.97,55,0
2020-07-16,10.68,388.99,87.7,55,3
2020-07-16,12.51,345.08,104.22,55,0
2020-07-18,12.32,249.15,96.67,55,2
2020-07-18,25.43,622.69,209.68,55,0
2020-07-19,19.22,500.77,152.63,55,1
2020-07-20,11.02,466.68,96.03,55,1
2020-07-21,11.54,335.17,96.57,55,1
2020-07-22,12.45,486.81,106.55,55,1
2020-07-23,7.59,427.44,58.58,55,1
2020-07-24,11.51,334.19,95.5,55,1
2020-07-25,28.29,337.33,176.17,55,1
2020-07-26,22.13,603.5,161.23,55,1
2020-07-27,11.97,459.77,129.25,55,1
2020-07-28,10.48,404.46,92.47,55,1
2020-07-28,5.8,114,43.52,55,0
2020-07-29,9.14,224.06,86.03,55,1
2020-07-30,10.89,204.4,119.27,55,1
2020-07-31,8.56,184.32,59.63,55,1
2020-08-01,50.41,1905.13,539.98,55,1
2020-08-02,2.65,70.75,26.07,55,1
2020-08-03,21.72,638.78,178.47,55,1
2020-08-05,10.01,655.05,80.78,55,2
2020-08-06,8.93,138.69,95.2,55,1
2020-08-07,11.93,2367.06,137.48,55,1
2020-08-08,34.4,3544.78,387,55,1
2020-08-09,8.28,163.23,53.43,55,1
2020-08-10,14.24,563.23,121.4,55,1
2020-08-11,7.61,234.16,63.72,55,1
2020-08-11,4.75,78.48,42.45,55,0
2020-08-11,7.1,128.19,73.15,55,0
2020-08-12,11.01,422.01,109.02,55,1
2020-08-14,3.54,243.26,31.07,55,2
2020-08-14,7.26,159.59,55.87,55,0
2020-08-14,10.03,314.58,90.08,55,0
2020-08-15,6.01,260.42,51.7,55,1
2020-08-15,10,249.81,71.17,55,0
2020-08-16,22.27,378.07,124.12,55,1
2020-08-18,5.37,91.35,46.68,55,2
2020-08-19,12.35,347.93,112.35,55,1
2020-08-20,9.01,392.71,98.08,55,1
2020-08-20,10.7,455.44,114.12,55,0
2020-08-21,6.91,258.12,65.13,55,1
2020-08-22,4.72,867.31,41.4,55,1
2020-08-23,52.19,4668.55,705.67,55,1
2020-08-26,15.94,524.34,127.97,55,3
2020-08-28,7.8,321.52,56.58,55,2
2020-08-28,13.55,495.56,112.38,55,0
2020-08-29,11.27,360.17,86.45,55,1
2020-08-30,25.18,779.14,193.65,55,1
2020-08-31,9.09,176.57,110.72,55,1
2020-09-01,8.25,130.14,93.93,55,1
2020-09-01,7.05,287.44,56.88,55,0
2020-09-01,6.99,120.85,48.05,55,0
2020-09-03,9.65,264.37,76.92,55,2
2020-09-05,21.15,674.65,161.68,55,2
2020-09-06,13.68,234.78,91.07,55,1
2020-09-06,11.54,268.43,78.6,55,0
2020-09-07,7.18,166.58,49.52,55,1
2020-09-07,9.11,302.42,61.87,55,0
2020-09-10,5.47,119.12,34.08,55,3
2020-09-10,10.76,499.99,87.92,55,0
2020-09-11,11.14,445.14,97.4,55,1
2020-09-12,9.45,354.89,80.52,55,1
2020-09-13,10.72,325.73,78.62,55,1
2020-09-17,7.03,351.11,40.1,55,4
2020-09-19,48.06,2059.67,432.82,55,2
2020-09-21,8.26,422.56,71.23,55,2
2020-09-23,6.84,126.37,60.45,55,2
2020-09-23,6.42,203.21,34.88,55,0
2020-09-26,18.19,791.04,154.93,55,3
2020-09-27,16.54,586.33,133.85,55,1
2020-09-28,7.74,386.54,78.42,55,1
2020-09-28,11.56,155.11,92.58,55,0
2020-09-30,10.57,335.81,76.1,55,2
2020-09-30,10.26,478.93,82.12,55,0
2020-09-30,5.35,430.64,32.85,55,0
2020-10-02,10.01,498.87,71.63,55,2
2020-10-02,8.93,302.01,59.58,55,0
2020-10-02,15.61,208.33,100.63,55,0
2020-10-03,17.72,676.98,143.8,55,1
2020-10-04,10.73,333.16,70.73,55,1
2020-10-04,11.3,458.21,100.27,55,0
2020-10-06,17.17,667.41,143.17,55,2
2020-10-07,7.97,295.75,82.75,55,1
2020-10-08,7.61,394.01,76.58,55,1
2020-10-10,27.84,959.6,241.87,55,2
2020-10-11,10.62,399,81.78,55,1
2020-10-12,30.28,942.84,214.83,55,1
2020-10-13,7.2,126.16,58.87,55,1
2020-10-14,6.84,271.55,60.5,55,1
2020-10-14,9.44,548.85,63.73,55,0
2020-10-15,8.11,64.16,53.47,55,1
2020-10-16,3.83,78.19,30.33,55,1
2020-10-16,7.7,374.42,69.68,55,0
2020-10-17,17.64,446.27,135.1,55,1
2020-10-18,11.09,271.52,74.55,55,1
2020-10-20,9.5,375.86,82.8,55,2
2020-10-20,9.77,231.14,81.5,55,0
2020-10-21,6.26,279.43,37.23,55,1
2020-10-22,10.61,351.49,92.87,55,1
2020-10-24,18.3,487.2,132.02,55,2
2020-10-25,11.54,449.83,90.2,55,1
2020-10-26,6.86,149.78,56.15,55,1
2020-10-26,5.21,233.09,45.58,55,0
2020-10-28,5.36,45.24,55.35,55,2
2020-10-28,12.17,305.78,101.08,55,0
2020-10-29,11.59,110.38,78.98,55,1
2020-10-30,7.39,139.76,53.08,55,1
2020-10-31,13.34,352.7,95.43,55,1
2020-11-01,17.53,384.32,143.68,55,1
2020-11-02,8.01,99.3,73.37,55,1
2020-11-03,11.32,112.26,73.57,55,1
2020-11-05,14.66,482.32,138.28,55,2
2020-11-06,14.8,647.85,117.58,55,1
2020-11-06,8.18,75.51,63.77,55,0
2020-11-06,4.41,72.47,46.25,55,0
2020-11-07,8.37,329.41,65.07,55,1
2020-11-08,30.37,1036.85,283.75,55,1
2020-11-11,9.31,446.98,109.85,55,3
2020-11-11,10.73,410.54,98.9,55,0
2020-11-13,8.26,154.94,58.98,55,2
2020-11-14,9.47,334.78,103.7,55,1
2020-11-15,2.46,61.71,24.58,55,1
2020-11-15,46.21,1641.32,516.15,55,0
2020-11-18,8.32,336.98,97.3,55,3
2020-11-18,6.98,262.72,56.55,55,0
2020-11-19,5.02,72.49,33.83,55,1
2020-11-19,1.99,45.91,17.62,55,0
2020-11-20,7.85,348.09,69.28,55,1
2020-11-20,5.79,47.08,39.53,55,0
2020-11-21,33.72,1890.06,359.05,55,1
2020-11-22,10.59,382.99,88.95,55,1
2020-11-23,4.36,119.29,41.83,55,1
2020-11-25,16.46,375.3,134.3,55,2
2020-11-25,12.13,324.92,96.85,55,0
2020-11-26,10.37,142.08,103.57,55,1
2020-11-28,22.65,1070.72,215.62,55,2
2020-11-28,7.91,226.9,55.27,55,0
2020-11-29,10.86,264.73,76.4,55,1
2020-11-29,8.03,228.91,48.43,55,0
2020-11-30,2.62,81.21,25.47,55,1
2020-11-30,6.55,143.22,56.5,55,0
2020-11-30,15.57,212.88,112.38,55,0
2020-12-01,6.35,124.75,62.82,55,1
2020-12-02,6.04,175.93,49.4,55,1
2020-12-02,9.52,297.59,83.47,55,0
2020-12-03,13.2,472.26,121.43,55,1
2020-12-04,10.64,406.69,116.38,55,1
2020-12-04,6.02,37.68,38.97,55,0
2020-12-05,21.78,714.09,179.33,55,1
2020-12-05,21.17,604.47,175.27,55,0
2020-12-06,14.02,235.98,98.33,55,1
2020-12-08,8.28,300.35,69.37,55,2
2020-12-09,8.56,104.79,59.97,55,1
2020-12-10,10.22,110.62,59.82,55,1
2020-12-11,13.5,334.55,119.92,55,1
2020-12-11,11.15,0,101.8,55,0
2020-12-11,8.93,84.39,64.6,55,0
2020-12-12,27.75,977.83,261.2,55,1
2020-12-13,6.79,115.34,67.55,55,1
2020-12-14,6.5,112.23,50.02,55,1
2020-12-15,8.97,135.78,69.37,55,1
2020-12-15,10.36,232.68,74.88,55,0
2020-12-16,10.6,232.64,72.65,55,1
2020-12-16,10.34,222.77,76.48,55,0
2020-12-17,10.48,209.77,99.38,55,1
2020-12-18,7.79,340.52,68.3,55,1
2020-12-18,10.24,228.87,84.43,55,0
2020-12-19,8.5,82.65,67.97,55,1
2020-12-20,23,571.27,211.97,55,1
2020-12-21,11.08,271.13,88.43,55,1
2020-12-22,7.78,88.67,50.4,55,1
2020-12-22,10.21,242.1,75.5,55,0
2020-12-23,10.3,108.23,73.6,55,1
2020-12-23,10.24,236.95,78.52,55,0
2020-12-24,10.68,390.97,80.93,55,1
2020-12-25,5.36,180.55,38.58,55,1
2020-12-25,8.37,325.32,82,55,0
2020-12-25,6.56,129.15,43.17,55,0
2020-12-26,7.64,146.02,51.92,55,1
2020-12-27,25.01,723.6,207.82,55,1
2020-12-27,2.67,49.1,23.05,55,0
2020-12-28,12.69,433.1,100.55,55,1
2020-12-31,24.74,672.36,226.8,55,3
2020-12-31,30.47,717.11,286.48,55,0
2021-01-01,7.82,213.64,60.67,56,1
2021-01-02,11.89,440.25,97.27,56,1
2021-01-03,8.14,143.96,52.17,56,1
