Activity_Date,Distance_km,Elevation_Gain_ft,Time_min,Age,Days_Since_Last_Activity
2016-03-17,16.45,311.68,93.65,40,0
2016-03-19,50.09,8648.29,467.97,40,2
2016-03-20,4.87,301.84,31.83,40,1
2016-03-22,22.74,344.49,130.23,40,2
2016-03-24,10.65,147.64,57.52,40,2
2016-03-24,16.18,262.47,92.13,40,0
2016-03-26,50.16,6056.43,422.72,40,2
2016-03-27,7.18,580.71,56.17,40,1
2016-03-29,16.18,308.4,91.7,40,2
2016-03-30,7.76,524.93,51.3,40,1
2016-04-02,13.79,862.86,92.45,40,3
2016-04-03,15,1312.34,86.28,40,1
2016-04-05,9.69,157.48,54.67,40,2
2016-04-07,6.59,26.25,37.43,40,2
2016-04-09,78.61,10232.94,703.47,40,2
2016-04-11,3.9,354.33,28.63,40,2
2016-04-12,16.16,278.87,97.85,40,1
2016-04-14,9.85,118.11,53.75,40,2
2016-04-14,20.94,2217.85,159.08,40,0
2016-04-15,12.93,1187.66,89.4,40,1
2016-04-19,46.65,6938.98,443.42,40,4
2016-04-20,9.85,67.35,55,40,1
2016-04-21,16.22,275.59,99.08,40,1
2016-04-23,43.93,7309.71,410.47,40,2
2016-04-24,2.46,22.97,16.32,40,1
2016-04-24,2.41,157.48,16.87,40,0
2016-04-26,19.4,314.96,108.65,40,2
2016-04-28,9.9,141.08,54.73,40,2
2016-04-28,21.78,439.63,127.78,40,0
2016-05-01,16.14,797.24,108.02,40,3
2016-05-01,28.11,4238.85,240.48,40,0
2016-05-03,19.35,295.28,115.75,40,2
2016-05-04,3.27,232.94,23.73,40,1
2016-05-05,10.24,531.5,61.03,40,1
2016-05-05,16.26,419.95,94.43,40,0
2016-05-07,52.48,8786.09,443.5,40,2
2016-05-09,6.58,515.09,45.05,40,2
2016-05-10,17.72,1988.19,145.28,40,1
2016-05-10,9.88,170.6,60,40,0
2016-05-11,9.82,101.71,52.52,40,1
2016-05-12,19.32,301.84,117.32,40,1
2016-05-14,64.44,8795.93,563.43,40,2
2016-05-15,8.35,639.76,60.02,40,1
2016-05-17,16.1,301.84,95.43,40,2
2016-05-18,6.6,104.99,41.67,40,1
2016-05-18,10.16,547.9,59.72,40,0
2016-05-19,16.39,282.15,97.22,40,1
2016-05-21,39.07,6433.73,336.65,40,2
2016-05-22,16.37,1656.82,130.68,40,1
2016-05-24,19.36,318.24,112.6,40,2
2016-05-26,15.23,351.05,89.53,40,2
2016-05-26,8.27,229.66,50.45,40,0
2016-05-28,51.23,5164.04,445.97,40,2
2016-05-29,29.08,2388.45,232,40,1
2016-05-30,34.04,2696.85,271.83,40,1
2016-06-01,3.77,337.93,32.68,40,2
2016-06-02,9.1,1069.55,69.83,40,1
2016-06-03,6.97,351.05,43.95,40,1
2016-06-04,42.28,3969.82,365.03,40,1
2016-06-05,7.12,583.99,51.92,40,1
2016-06-07,4.89,72.18,29.23,40,2
2016-06-08,13.36,731.63,91.83,40,1
2016-06-10,11.59,731.63,79.35,40,2
2016-06-11,26.23,1620.73,206.3,40,1
2016-06-12,7.76,1568.24,142.73,40,1
2016-06-14,7.1,442.91,41.78,40,2
2016-06-16,8.56,629.92,54.48,40,2
2016-06-18,10.84,1909.45,102.65,40,2
2016-06-21,4.87,190.29,29.5,40,3
2016-06-23,3.24,45.93,27.48,40,2
2016-06-25,165.75,17864.17,1691.28,40,2
2016-07-04,16.25,954.72,144.18,40,9
2016-07-10,5.33,442.91,36.7,40,6
2016-07-12,6.67,465.88,46.55,40,2
2016-07-13,6.51,492.13,48.55,40,1
2016-07-15,8.42,590.55,60.03,40,2
2016-07-16,3.47,269.03,23.47,40,1
2016-07-19,9.83,672.57,64.98,40,3
2016-07-20,5.45,308.4,32.7,40,1
2016-08-01,6.29,3931.86,120.38,40,12
2016-08-25,6.55,1725.72,88.53,40,24
2016-08-29,4.62,400.26,32.67,40,4
2016-08-31,4.85,108.27,28.63,40,2
2016-09-01,4.85,308.4,31.4,40,1
2016-09-02,5.3,337.93,34.35,40,1
2016-09-04,6.23,814.44,41.72,40,2
2016-09-10,32.85,3285.47,285.02,40,6
2016-09-14,5.02,344.49,36.82,40,4
2016-09-16,4.92,488.85,38.17,40,2
2016-09-18,6.76,524.93,51.22,40,2
2016-09-19,10.14,137.8,60.18,40,1
2016-09-20,6.44,55.77,38.12,40,1
2016-09-21,6.44,164.04,36.13,40,1
2016-09-22,8.95,108.27,53.32,40,1
2016-09-23,9.92,381.13,60.72,40,1
2016-09-24,3.85,367.45,28.83,40,1
2016-09-25,9.71,623.36,75.27,40,1
2016-09-27,7.02,121.39,41.13,40,2
2016-10-01,36.31,2985.56,308.65,40,4
2016-10-06,6.58,485.56,43.82,40,5
2016-10-07,5.04,137.8,30.05,40,1
2016-10-08,16.16,2145.67,147.9,40,1
2016-10-15,6.67,557.74,47.98,40,7
2016-10-18,13.52,387.14,82.08,40,3
2016-10-22,18.48,980.97,165.78,40,4
2016-10-25,18.16,351.05,112.55,40,3
2016-10-30,14.63,1601.05,104.27,40,5
2016-11-12,3.95,363.46,32.25,40,13
2016-11-13,11.74,866.14,96.78,40,1
2016-11-15,7.31,380.58,47.08,40,2
2016-11-18,10.17,508.53,66.28,40,3
2016-11-22,9.85,278.87,60.52,40,4
2016-11-24,1.64,0,10.78,40,2
2016-11-29,3.86,176.98,24.98,40,5
2016-12-04,42.81,688.98,307.73,40,5
2016-12-07,8.06,42.65,48.3,40,3
2016-12-11,13.03,1040.03,121.4,40,4
2016-12-13,5.01,367.45,32.25,40,2
2016-12-14,8.52,49.21,47.42,40,1
2016-12-17,4.59,232.94,21.57,40,3
2016-12-17,1.93,16.4,12.78,40,0
2016-12-17,1.69,36.09,11.4,40,0
2016-12-18,16.55,1929.13,139.55,40,1
2016-12-21,9.96,22.97,58.38,40,3
2016-12-21,6.45,121.39,40.37,40,0
2016-12-23,16.2,974.41,124.37,40,2
2016-12-27,12.88,39.37,79.23,40,4
2016-12-28,8.61,219.82,52.43,40,1
2017-01-04,11.28,482.28,71.67,41,7
2017-01-04,8.05,360.89,55.62,41,0
2017-01-05,9.79,167.32,58.48,41,1
2017-01-07,9.95,357.61,67,41,2
2017-01-08,25.24,1652.31,227.5,41,1
2017-01-10,16.12,357.61,97.55,41,2
2017-01-12,10.12,26.25,58.68,41,2
2017-01-13,11.34,173.88,72.12,41,1
2017-01-14,33.81,3389.11,273.58,41,1
2017-01-15,10.02,708.66,74.23,41,1
2017-01-20,13.23,787.4,91.3,41,5
2017-01-20,3.3,200.13,24.07,41,0
2017-01-20,8.39,748.03,69.17,41,0
2017-01-22,32.74,3231.63,302.92,41,2
2017-01-24,4.93,393.7,31.4,41,2
2017-01-26,9.72,164.04,60.22,41,2
2017-01-28,25.76,3008.53,232.48,41,2
2017-01-29,32.21,3438.32,254.9,41,1
2017-02-01,13.65,72.18,80.22,41,3
2017-02-02,8.58,131.23,52.93,41,1
2017-02-02,6.63,308.4,43.52,41,0
2017-02-04,50.19,150.92,330.33,41,2
2017-02-06,9.7,606.96,62.4,41,2
2017-02-08,16.25,68.9,92.83,41,2
2017-02-09,11.32,200.13,75.05,41,1
2017-02-10,13.18,479,84.4,41,1
2017-02-11,33.84,2837.93,252.33,41,1
2017-02-12,8.14,564.3,61.53,41,1
2017-02-15,16.27,55.77,94.68,41,3
2017-02-15,10.65,190.29,61.05,41,0
2017-02-16,8.37,692.26,63.53,41,1
2017-02-18,50.83,5656.17,439.35,41,2
2017-02-19,10.53,784.12,83.37,41,1
2017-02-22,17.72,68.9,108.63,41,3
2017-02-23,19.37,688.98,124.3,41,1
2017-02-23,11.48,193.57,66.75,41,0
2017-02-24,13.05,242.78,79.7,41,1
2017-02-25,39.81,4671.92,346.12,41,1
2017-02-26,16.1,1646.98,142.65,41,1
2017-03-01,16.69,55.77,95.82,41,3
2017-03-01,9.94,196.85,60.7,41,0
2017-03-02,8.06,124.67,47.12,41,1
2017-03-04,48.74,3861.55,360.17,41,2
2017-03-05,13.68,869.42,105.68,41,1
2017-03-07,7,124.67,43.52,41,2
2017-03-08,14.89,52.49,94.67,41,1
2017-03-08,9.93,127.95,60.92,41,0
2017-03-10,16.34,498.69,101.78,41,2
2017-03-10,6.66,88.58,39.37,41,0
2017-03-11,43.56,12686.35,386.2,41,1
2017-03-12,6.69,479,50.6,41,1
2017-03-14,12.89,187.01,75.73,41,2
2017-03-14,11.27,88.58,70.58,41,0
2017-03-17,10.33,433.07,71.85,41,3
2017-03-17,4.96,82.02,30.35,41,0
2017-03-18,50.92,5078.74,390.5,41,1
2017-03-19,8.05,160.76,53.18,41,1
2017-03-21,17.71,347.77,108.88,41,2
2017-03-22,14.68,902.23,97.13,41,1
2017-03-23,16.68,479,111.37,41,1
2017-03-24,9.92,652.89,74.83,41,1
2017-03-25,3.69,98.43,25.73,41,1
2017-03-25,4.85,269.03,22.9,41,0
2017-03-25,6.45,124.67,42.4,41,0
2017-03-25,3.52,252.62,26.92,41,0
2017-03-26,28.98,2185.04,223.37,41,1
2017-03-28,17.78,321.52,110.93,41,2
2017-03-28,8.29,157.48,49.7,41,0
2017-03-29,17.93,308.4,102.8,41,1
2017-03-30,16.18,515.09,107.28,41,1
2017-03-31,10.09,219.82,60.58,41,1
2017-04-01,7.55,580.71,56.6,41,1
2017-04-02,38.9,7910.11,437.8,41,1
2017-04-04,13.22,55.77,78.25,41,2
2017-04-05,20.38,184.91,111.87,41,1
2017-04-06,20.94,557.74,129.75,41,1
2017-04-07,9.73,209.97,59.17,41,1
2017-04-08,29.02,2171.92,216.73,41,1
2017-04-10,11.98,731.63,89.57,41,2
2017-04-11,11.42,196.85,70.87,41,1
2017-04-13,9.67,187.01,63.3,41,2
2017-04-14,3.28,36.09,20.45,41,1
2017-04-15,78.92,10485.56,737.35,41,1
2017-04-16,3.25,19.69,18.57,41,1
2017-04-18,17.72,255.91,112.55,41,2
2017-04-20,16.43,948.16,108.38,41,2
2017-04-20,16.18,469.16,111.2,41,0
2017-04-22,40.25,7627.95,435.23,41,2
2017-04-23,15.86,2486.22,162.8,41,1
2017-04-23,16.27,1876.64,144.23,41,0
2017-04-25,17.72,68.9,106.25,41,2
2017-04-26,16.1,314.96,102.13,41,1
2017-04-27,16.1,272.31,88.55,41,1
2017-04-29,49.86,8690.95,414.82,41,2
2017-05-01,13.15,767.72,107.57,41,2
2017-05-02,17.71,226.38,121.3,41,1
2017-05-03,19.89,147.64,116.4,41,1
2017-05-04,16.1,416.67,106.67,41,1
2017-05-05,14.63,259.19,92.53,41,1
2017-05-06,37.09,2765.75,285.38,41,1
2017-05-07,24.44,1397.64,188.2,41,1
2017-05-08,8.55,157.48,61.55,41,1
2017-05-09,17.84,1135.17,126.15,41,1
2017-05-10,7.33,39.37,47.5,41,1
2017-05-10,17.72,288.71,117.63,41,0
2017-05-11,21.37,652.89,126.2,41,1
2017-05-12,8.23,42.65,55.32,41,1
2017-05-13,60.2,10095.14,589.07,41,1
2017-05-14,4.95,370.73,36.93,41,1
2017-05-16,20.93,137.8,125.03,41,2
2017-05-17,16.26,308.4,107.75,41,1
2017-05-18,18.25,600.39,108.72,41,1
2017-05-19,6.93,36.09,43.87,41,1
2017-05-20,51.27,8435.04,491.5,41,1
2017-05-21,16.23,800.52,126,41,1
2017-05-23,6.45,85.3,41.67,41,2
2017-05-23,12.9,203.41,81.05,41,0
2017-05-25,17.71,538.06,111.8,41,2
2017-05-25,12.88,413.39,90.17,41,0
2017-05-27,53.67,5636.48,493.7,41,2
2017-05-28,32.23,2532.81,245.88,41,1
2017-05-29,33.88,2713.25,268.3,41,1
2017-05-30,11.27,78.74,71.28,41,1
2017-05-31,16.1,624.02,123.62,41,1
2017-06-01,23.6,436.35,143.57,41,1
2017-06-02,11.33,620.08,73.22,41,1
2017-06-03,17.25,1122.05,137.9,41,1
2017-06-04,47.48,7729.66,454.82,41,1
2017-06-06,16.11,1509.19,123.73,41,2
2017-06-07,14.6,403.54,97.78,41,1
2017-06-09,9.69,147.64,62.1,41,2
2017-06-10,35.55,446.19,216.03,41,1
2017-06-12,10.91,554.46,75.28,41,2
2017-06-13,20.57,173.88,115.55,41,1
2017-06-14,9.67,311.68,68.7,41,1
2017-06-15,10.84,328.08,82.3,41,1
2017-06-16,10.19,1788.06,89.8,41,1
2017-06-17,8.57,193.57,57.6,41,1
2017-06-18,6.45,246.06,42.4,41,1
2017-06-20,8.62,173.88,52.2,41,2
2017-06-21,7.07,137.8,45.37,41,1
2017-06-24,166.51,17242.13,1582.8,41,3
2017-06-29,4.98,36.09,34.18,41,5
2017-07-06,4.97,75.46,31.82,41,7
2017-07-06,8.05,131.23,49.38,41,0
2017-07-11,5.74,216.54,35.68,41,5
2017-07-12,8.24,419.95,58.2,41,1
2017-07-13,6.76,91.86,39.37,41,1
2017-07-14,6.52,108.27,39.9,41,1
2017-07-15,19.95,1541.99,154.35,41,1
2017-07-17,4.98,328.08,38.6,41,2
2017-07-18,9.66,692.26,68.15,41,1
2017-07-19,5.17,229.66,37.22,41,1
2017-07-20,10.98,242.78,72.75,41,1
2017-07-22,12.94,1079.4,86.4,41,2
2017-07-22,6.71,511.81,52.72,41,0
2017-07-24,8.47,396.98,55.73,41,2
2017-07-24,9.17,364.17,74.9,41,0
2017-07-26,10.24,121.39,62.17,41,2
2017-07-28,13.51,154.2,80.37,41,2
2017-07-29,9.71,62.34,50.32,41,1
2017-07-31,23.56,183.73,138.4,41,2
2017-08-02,8.23,59.06,51.1,41,2
2017-08-03,5.39,65.62,35.83,41,1
2017-08-05,5.84,236.22,34.68,41,2
2017-08-07,5.02,232.94,31.23,41,2
2017-08-08,11.31,154.2,61.33,41,1
2017-08-10,6.54,98.43,42.33,41,2
2017-08-11,8.27,157.48,44.8,41,1
2017-08-19,36.55,4389.76,323.98,41,8
2017-08-21,4.13,42.38,38.18,41,2
2017-09-05,6.56,264.88,39.02,41,15
2017-09-07,5.37,232.94,32.77,41,2
2017-09-09,13.89,1033.46,100.45,41,2
2017-09-10,16.13,534.78,102.9,41,1
2017-09-13,9.68,200.13,53.48,41,3
2017-09-14,12.97,613.52,82.9,41,1
2017-09-15,11.28,288.71,67.27,41,1
2017-09-16,28.98,541.34,163.62,41,1
2017-09-17,16.2,1128.61,123.28,41,1
2017-09-19,12.89,164.04,68.13,41,2
2017-09-21,11.45,629.92,79.23,41,2
2017-09-21,8.06,639.76,51.43,41,0
2017-09-23,28.98,534.78,162.73,41,2
2017-09-24,7.77,282.15,59.13,41,1
2017-09-26,14.49,150.92,79.15,41,2
2017-09-27,8.05,521.65,68.95,41,1
2017-09-28,9,91.86,60,41,1
2017-09-30,28.99,669.29,178.4,41,2
2017-10-01,12.88,823.49,86.22,41,1
2017-10-03,16.25,262.47,87.47,41,2
2017-10-04,9.67,91.86,61.45,41,1
2017-10-07,32.54,830.05,221.67,41,3
2017-10-10,8.69,55.77,54.82,41,3
2017-10-12,4.84,413.39,35.48,41,2
2017-10-14,29.01,839.9,175.72,41,2
2017-10-15,19.48,547.9,124.97,41,1
2017-10-17,2.04,111.55,15.75,41,2
2017-10-17,2.27,114.83,14.87,41,0
2017-10-17,13.22,200.13,70.08,41,0
2017-10-18,8.58,193.57,55.12,41,1
2017-10-21,32.71,528.22,196.58,41,3
2017-10-23,9.27,508.53,63.83,41,2
2017-10-24,4.64,426.51,34.93,41,1
2017-10-25,12.48,1167.98,110.75,41,1
2017-10-26,10.76,295.28,57.6,41,1
2017-10-28,24.59,541.34,146.87,41,2
2017-10-29,16.1,629.92,100.35,41,1
2017-10-31,16.24,302.09,104.97,41,2
2017-11-01,15.43,59.06,82.58,41,1
2017-11-17,8.76,19.69,23.3,41,16
2017-11-18,13.91,301.84,80.58,41,1
2017-11-19,13.63,813.65,98.97,41,1
2017-11-22,13.11,223.22,87.33,41,3
2017-11-23,5.47,83.2,43.3,41,1
2017-11-24,10.09,1029.17,107.8,41,1
2017-11-26,12.89,958.01,93.17,41,2
2017-11-29,6.13,39.37,34.22,41,3
2017-12-03,42.58,639.76,236.52,41,4
2017-12-13,8.44,65.62,47.57,41,10
2017-12-17,11.91,1036.75,93.48,41,4
2017-12-19,4.91,331.36,30.75,41,2
2017-12-20,12.89,88.58,72.35,41,1
2017-12-21,8.13,521.65,47.55,41,1
2017-12-22,5.03,131.23,32.7,41,1
2017-12-23,13.36,1230.32,103.53,41,1
2017-12-28,6.83,570.87,57.52,41,5
2017-12-28,4.48,318.24,30.27,41,0
2017-12-30,12.9,577.43,100.72,41,2
2017-12-31,11.9,826.77,85.22,41,1
2018-01-08,8.3,620.08,53.13,42,8
2018-01-16,13.17,298.56,84.5,42,8
2018-01-17,11.28,285.43,69.88,42,1
2018-01-18,14.71,593.83,90.23,42,1
2018-01-19,8.32,1115.49,63.92,42,1
2018-01-20,21.04,1292.65,161.95,42,1
2018-01-21,13.48,1164.7,107.37,42,1
2018-01-23,13.55,208.79,85.82,42,2
2018-01-24,11.74,285.99,68.27,42,1
2018-01-26,9.79,180.9,61.6,42,2
2018-01-26,11.41,846.37,76.58,42,0
2018-01-27,8.51,148.73,47.55,42,1
2018-01-28,19.84,2976.34,166.9,42,1
2018-01-30,13.77,429.79,81.57,42,2
2018-01-31,8.27,344.49,45.78,42,1
2018-02-02,10.21,216.54,54.87,42,2
2018-02-02,4.99,101.71,29.88,42,0
2018-02-08,8.46,194.49,52.97,42,6
2018-02-08,11.7,1424.83,97.72,42,0
2018-02-10,19.57,1246.72,153.87,42,2
2018-02-12,6.45,121.39,37.07,42,2
2018-02-13,14.13,219.82,80.4,42,1
2018-02-14,9.73,682.41,70.15,42,1
2018-02-15,16.14,305.12,89.02,42,1
2018-02-17,33.85,3717.19,259.88,42,2
2018-02-20,14.5,324.8,88.65,42,3
2018-02-21,16.88,272.31,92.2,42,1
2018-02-22,6.49,567.59,53.82,42,1
2018-02-24,29.07,2316.27,233.97,42,2
2018-02-27,14.92,255.91,82.22,42,3
2018-02-28,11.43,1069.55,83.1,42,1
2018-03-02,7.45,344.49,46.73,42,2
2018-03-03,49.23,3832.02,356.03,42,1
2018-03-05,6.25,361.72,40.85,42,2
2018-03-06,17.72,314.96,100.62,42,1
2018-03-07,11.3,200.13,72.2,42,1
2018-03-09,34.43,3517.06,266.37,42,2
2018-03-11,13.36,830.05,98.33,42,2
2018-03-13,16.1,629.92,97.5,42,2
2018-03-14,4.95,65.62,32.47,42,1
2018-03-17,49.08,5255.91,402.83,42,3
2018-03-20,12.89,521.65,83.8,42,3
2018-03-22,6.08,485.56,51.38,42,2
2018-03-23,9.87,643.04,71.43,42,1
2018-03-24,29.59,4150.26,252.12,42,1
2018-03-25,16.44,938.32,121.05,42,1
2018-03-27,13.08,159.49,79.05,42,2
2018-03-29,2.97,0,30.15,42,2
2018-03-30,32.2,5242.78,313.1,42,1
2018-04-03,16.14,226.14,95.58,42,4
2018-04-04,16.11,282.15,92.7,42,1
2018-04-06,8.23,613.52,64.82,42,2
2018-04-07,35.46,2454.07,276.77,42,1
2018-04-08,16.81,1108.92,136.73,42,1
2018-04-11,17.18,1558.4,113.88,42,3
2018-04-12,8.14,134.51,49.7,42,1
2018-04-13,35.43,2486.88,268.42,42,1
2018-04-16,8.24,574.15,60.32,42,3
2018-04-17,17.12,1361.55,109.28,42,1
2018-04-19,16.24,246.06,88.83,42,2
2018-04-19,11.53,807.09,84,42,0
2018-04-21,9.98,652.89,76.22,42,2
2018-04-29,11.69,833.33,87.17,42,8
2018-05-01,10.54,200.13,58.85,42,2
2018-05-05,99.8,11414.04,899.3,42,4
2018-05-06,2.94,127.95,23.07,42,1
2018-05-15,9.69,757.87,90.88,42,9
2018-05-20,8.42,620.08,59.88,42,5
2018-05-23,6.46,485.56,45.5,42,3
2018-06-03,39.61,10301.84,465.45,42,11
2018-06-05,6.26,429.79,49.25,42,2
2018-06-06,13.05,337.93,92.03,42,1
2018-06-07,10.79,328.08,88.85,42,1
2018-06-08,4.97,262.47,35.67,42,1
2018-06-09,10.47,600.39,77.33,42,1
2018-06-11,9.8,639.76,72.8,42,2
2018-06-12,8.95,534.78,56.75,42,1
2018-06-14,4.83,337.93,36.18,42,2
2018-06-14,11.52,321.52,82.12,42,0
2018-06-15,11.47,351.05,73.92,42,1
2018-06-16,8.69,1102.36,80.35,42,1
2018-06-17,8.48,544.62,59.83,42,1
2018-06-19,8.56,574.15,60.32,42,2
2018-06-20,12.88,249.34,84.08,42,1
2018-06-26,12.61,570.87,82.1,42,6
2018-06-27,4.55,1650.26,89.37,42,1
2018-06-29,13.14,419.95,79.63,42,2
2018-06-30,12.72,1020.34,101.68,42,1
2018-07-01,12.01,685.7,89.45,42,1
2018-07-03,6.48,426.51,46.93,42,2
2018-07-05,8.14,403.54,50.73,42,2
2018-07-07,32.65,2214.57,312.4,42,2
2018-07-10,11.18,1683.07,196.8,42,3
2018-07-11,7.2,1584.65,94.53,42,1
2018-07-12,11.36,511.81,76.68,42,1
2018-07-13,9.94,259.19,67.47,42,1
2018-07-15,8.47,495.41,63.57,42,2
2018-07-18,6.5,104.99,52.42,42,3
2018-07-21,10.87,1538.71,136.08,42,3
2018-07-22,35.45,3809.06,503.57,42,1
2018-07-26,9.72,990.81,96.1,42,4
2018-08-05,7.24,593.83,50.27,42,10
2018-08-14,8.78,113.03,56.73,42,9
2018-08-16,8.86,321.52,62.98,42,2
2018-08-16,10.86,2660.76,211.17,42,0
2018-08-20,7.08,416.67,49.22,42,4
2018-08-24,8.63,196.85,53.53,42,4
2018-08-25,9.7,600.39,78,42,1
2018-08-26,14.31,938.32,118.68,42,1
2018-08-28,11.26,232.94,67.88,42,2
2018-09-01,11.79,721.78,92.47,42,4
2018-09-02,21.11,2001.31,184.03,42,1
2018-09-03,12.68,839.9,92.02,42,1
2018-09-04,9.66,459.32,75.13,42,1
2018-09-05,10.18,311.68,74.45,42,1
2018-09-06,12.89,374.02,92.83,42,1
2018-09-07,8.98,259.19,54.3,42,1
2018-09-08,11.98,813.65,94.6,42,1
2018-09-09,8.85,580.71,58.53,42,1
2018-09-11,11.51,239.5,67.73,42,2
2018-09-11,4.83,55.77,33.17,42,0
2018-09-12,10.05,167.32,60,42,1
2018-09-13,13.29,229.66,79.17,42,1
2018-09-14,11.82,295.28,73.92,42,1
2018-09-14,1.77,16.4,11.57,42,0
2018-09-17,11.93,731.63,89.52,42,3
2018-09-18,13.28,301.84,76.92,42,1
2018-09-19,10.12,223.1,61.82,42,1
2018-09-19,8.3,554.46,65.65,42,0
2018-09-21,9.94,551.18,72.67,42,2
2018-09-21,9.66,367.45,68.62,42,0
2018-09-22,12.89,807.09,112.25,42,1
2018-09-24,6.48,449.48,53.12,42,2
2018-09-26,3.54,236.22,31.75,42,2
2018-09-26,9.68,291.99,63.1,42,0
2018-09-28,16.11,505.25,94.37,42,2
2018-09-29,10.48,344.49,63.5,42,1
2018-09-30,16.12,587.27,100.2,42,1
2018-10-01,1.61,39.37,13.08,42,1
2018-10-02,3.48,252.62,27.93,42,1
2018-10-02,16.61,88.58,92.35,42,0
2018-10-03,8.63,177.17,54.48,42,1
2018-10-04,9.85,147.64,62.78,42,1
2018-10-05,4.86,29.53,34.3,42,1
2018-10-06,19.44,272.31,120,42,1
2018-10-07,20.16,1364.83,242.45,42,1
2018-10-09,10.87,180.45,64.12,42,2
2018-10-10,5.02,144.36,34,42,1
2018-10-10,14.49,236.22,87.5,42,0
2018-10-11,3.84,265.75,31.98,42,1
2018-10-11,12.39,265.75,73.22,42,0
2018-10-12,10.56,337.93,70.28,42,1
2018-10-13,22.96,515.09,151.1,42,1
2018-10-14,8.89,551.18,67.57,42,1
2018-10-15,5.38,68.9,31.88,42,1
2018-10-16,14.71,183.73,87.13,42,1
2018-10-17,3.56,252.62,28.35,42,1
2018-10-17,14.57,249.34,86.35,42,0
2018-10-18,15.34,239.5,88.05,42,1
2018-10-20,29,570.87,185.42,42,2
2018-10-21,8.58,557.74,67.35,42,1
2018-10-23,4.83,216.54,33.5,42,2
2018-10-23,11.84,190.29,69.72,42,0
2018-10-23,8.24,456.04,64.37,42,0
2018-10-24,13.03,413.39,88,42,1
2018-10-25,14.5,131.23,83.6,42,1
2018-10-27,23.19,433.07,134.37,42,2
2018-10-28,8.16,692.26,78.47,42,1
2018-10-29,6.59,98.43,43.07,42,1
2018-10-30,9.68,157.48,59.07,42,1
2018-10-30,6.45,108.27,40.55,42,0
2018-10-31,14.53,229.66,89.77,42,1
2018-11-01,14.5,236.22,81.13,42,1
2018-11-04,40.3,2595.14,431.35,42,3
2018-11-06,19.37,301.84,105.08,42,2
2018-11-06,8.06,223.1,48.37,42,0
2018-11-07,12.88,196.85,79.23,42,1
2018-11-08,14.5,265.75,80,42,1
2018-11-10,8.3,652.89,75.52,42,2
2018-11-12,44,295.28,240.8,42,2
2018-11-16,14.03,2414.7,129.37,42,4
2018-11-19,9.69,131.23,56,42,3
2018-11-21,8.06,190.29,47.65,42,2
2018-11-22,11.5,232.94,68.3,42,1
2018-11-23,5.82,229.66,40.1,42,1
2018-11-25,16.48,872.7,119.23,42,2
2018-11-27,9.67,85.3,59.23,42,2
2018-11-28,6.44,101.71,42.35,42,1
2018-11-29,4.84,39.37,29.52,42,1
2018-12-02,42.56,620.08,238.18,42,3
2018-12-04,4.21,219.82,28.02,42,2
2018-12-05,8.09,170.6,51.2,42,1
2018-12-05,5.04,380.58,36.25,42,0
2018-12-06,9.83,226.38,54.87,42,1
2018-12-08,16.31,1318.9,113.02,42,2
2018-12-09,10.06,672.57,72.82,42,1
2018-12-10,6.59,219.82,43.35,42,1
2018-12-14,9.84,137.8,57.37,42,4
2018-12-15,31.68,1453.41,185.08,42,1
2018-12-16,9.92,452.76,73.13,42,1
2018-12-22,13.2,341.21,95.18,42,6
2018-12-23,11.59,744.75,98.38,42,1
2018-12-24,14.24,1167.98,102.98,42,1
2018-12-27,5.81,85.3,36.55,42,3
2018-12-28,15.33,744.75,110.43,42,1
2018-12-30,8.84,613.52,60,42,2
2019-01-02,8.46,554.46,64,43,3
2019-01-05,97.3,7112.86,906.25,43,3
2019-01-26,7.06,448.46,53.05,43,21
2019-01-27,6.53,587.27,60.42,43,1
2019-01-29,4.94,298.56,36.77,43,2
2019-02-02,8.49,570.87,60,43,4
2019-02-03,10.79,557.74,87.82,43,1
2019-02-09,6.48,305.12,43.7,43,6
2019-02-10,12.95,682.41,112.32,43,1
2019-02-13,11.85,767.72,81.83,43,3
2019-02-14,8.18,488.85,50.42,43,1
2019-02-16,9.77,636.48,65.65,43,2
2019-02-18,12.91,1374.15,90.57,43,2
2019-02-21,7.51,127.95,42.12,43,3
2019-02-21,13.41,1190.94,111.15,43,0
2019-02-23,5.78,653.25,47.07,43,2
2019-02-27,5.85,131.23,31.88,43,4
2019-03-02,48.96,3809.06,432.17,43,3
2019-03-24,6.84,580.71,63,43,22
2019-03-25,4.59,104.99,30.02,43,1
2019-03-26,4.75,114.83,30.4,43,1
2019-03-28,4.84,154.2,31.78,43,2
2019-03-29,4.9,104.99,31.37,43,1
2019-04-01,4.12,337.93,33.4,43,3
2019-04-02,6.5,321.52,41.32,43,1
2019-04-06,7.07,524.93,49.73,43,4
2019-04-22,4.48,314.96,30,43,16
2019-04-27,5.16,82.02,30.37,43,5
2019-05-07,4.84,39.37,30.1,43,10
2019-05-08,4.93,55.77,31.33,43,1
2019-05-22,6.48,200.13,46.75,43,14
2019-05-23,6.45,42.65,47.12,43,1
2019-05-24,14.81,941.6,134.78,43,1
2019-05-25,5.37,403.54,53.27,43,1
2019-05-29,9.24,498.69,76.42,43,4
2019-05-29,6.44,479,50.23,43,0
2019-06-02,5.06,645.01,44.62,43,4
2019-06-02,6.81,2303.85,87.57,43,0
2019-06-02,10.07,47.02,89.98,43,0
2019-06-09,6.68,246.06,49.8,43,7
