Activity_Date,Distance_km,Elevation_Gain_ft,Time_min,Age,Days_Since_Last_Activity
2017-04-18,6.44,0,32,33,2
2017-04-20,6.92,315.96,31.58,33,2
2017-04-22,51.23,489.97,273.65,33,2
2017-04-23,8.29,989.4,49.68,33,1
2017-04-24,8.05,0,38,33,1
2017-04-27,6.45,304.59,28.72,33,3
2017-04-27,6.44,0,31,33,0
2017-04-28,6.53,380.58,33.57,33,1
2017-04-28,8.6,1138.45,50.4,33,0
2017-04-29,8.09,620.08,41.33,33,1
2017-04-30,13.08,1574.8,75.02,33,1
2017-05-02,8.83,1115.49,47.82,33,2
2017-05-03,10.11,1154.86,55.07,33,1
2017-05-04,9.69,1210.63,56.82,33,1
2017-05-06,5.08,214.38,25.08,33,2
2017-05-07,4.01,295.28,30.98,33,1
2017-05-07,16.42,1250,79.98,33,0
2017-05-09,2.73,183.73,13.28,33,2
2017-05-12,3.33,196.85,18.1,33,3
2017-05-13,158.75,12496.72,1145.72,33,1
2017-05-23,4.86,508.53,27.97,33,10
2017-05-24,5.05,278.87,25.22,33,1
2017-05-27,8.84,1843.83,73.12,33,3
2017-05-28,17.04,3083.99,121.13,33,1
2017-05-31,13.23,593.83,63.25,33,3
2017-06-01,4.91,278.87,26.38,33,1
2017-06-02,6.89,554.46,39.53,33,1
2017-06-03,8.1,282.15,40.85,33,1
2017-06-05,13.78,1046.59,72.22,33,2
2017-06-05,1.77,0,8,33,0
2017-06-06,5.09,262.47,23.52,33,1
2017-06-06,5.02,721.78,27.63,33,0
2017-06-07,8.59,593.83,42.12,33,1
2017-06-08,8.06,597.11,41.77,33,1
2017-06-09,8.12,718.5,47.35,33,1
2017-06-10,6.72,721.78,39.02,33,1
2017-06-11,22.67,3257.87,164.93,33,1
2017-06-13,8.13,613.52,41.57,33,2
2017-06-14,3.8,108.53,19.33,33,1
2017-06-14,12.03,1256.77,73.63,33,0
2017-06-15,8.63,884.84,52.22,33,1
2017-06-17,25.05,4768.9,175.82,33,2
2017-06-18,9.78,262.14,44.68,33,1
2017-06-20,8.37,584.05,39.97,33,2
2017-06-23,6.83,553.06,41.12,33,3
2017-06-25,21,6400.07,198.75,33,2
2017-06-26,10.53,801.13,61.23,33,1
2017-06-27,12.03,707.48,60.97,33,1
2017-06-29,8.28,352.24,37.53,33,2
2017-07-01,16.28,435.18,73.13,33,2
2017-07-03,12.15,411.99,56.6,33,2
2017-07-05,8.67,633.12,42.85,33,2
2017-07-05,7.41,702.44,43.25,33,0
2017-07-06,8.08,575.9,39.8,33,1
2017-07-07,6.7,206.18,29.08,33,1
2017-07-07,11.4,651.78,57.5,33,0
2017-07-09,24.47,5871.62,270.92,33,2
2017-07-11,12.93,710.15,68.05,33,2
2017-07-12,7.25,806.2,44.83,33,1
2017-07-14,8.07,508.18,40.57,33,2
2017-07-16,45.32,4323.59,515.65,33,2
2017-07-18,10.15,826.32,52.15,33,2
2017-07-18,11.5,3903.64,109.87,33,0
2017-07-19,6.55,1844.47,60,33,1
2017-07-21,3.39,853.5,24.87,33,2
2017-07-22,47.41,8829.95,341.32,33,1
2017-07-31,10.04,196.56,44.2,33,9
2017-08-02,8.06,370.84,37.58,33,2
2017-08-04,10.01,203.07,43.57,33,2
2017-08-06,7.37,217.45,33.87,33,2
2017-08-09,9.16,419.3,45.32,33,3
2017-08-10,2.96,58.66,12.77,33,1
2017-08-11,8.06,294.02,36.5,33,1
2017-08-12,10.04,314.99,47.1,33,1
2017-08-14,6.31,338.04,38.48,33,2
2017-08-15,7.56,260.12,35.78,33,1
2017-08-15,5.01,276.79,30.7,33,0
2017-08-16,7.16,128.96,33.12,33,1
2017-08-16,4.86,213.89,30.05,33,0
2017-08-17,12.21,337.61,54.02,33,1
2017-08-18,12.33,699.35,59.98,33,1
2017-08-20,11.71,385.09,56.67,33,2
2017-08-22,3.94,201.07,20.57,33,2
2017-08-22,4.69,370.84,29.92,33,0
2017-08-22,4.19,435.59,27.92,33,0
2017-08-23,4.94,366.14,26.72,33,1
2017-08-23,2.86,224.09,17.3,33,0
2017-08-24,7.37,276.25,35.27,33,1
2017-08-24,6.89,450.61,38.88,33,0
2017-08-25,6.9,127.17,33.5,33,1
2017-08-25,9.15,920.61,55,33,0
2017-08-26,9.8,265.71,41.92,33,1
2017-08-29,1.9,33.82,9.62,33,3
2017-08-29,3.78,38.35,16.47,33,0
2017-08-30,7.1,424.6,42.08,33,1
2017-08-31,3.1,168.06,12.58,33,1
2017-09-06,4.29,189.71,24.28,33,6
2017-09-09,2.79,108.09,11.95,33,3
2017-09-12,5.73,215.58,29.48,33,3
2017-09-12,4.9,218.21,25.28,33,0
2017-09-19,5.07,151.34,22.08,33,7
2017-09-21,4.71,229.73,31.12,33,2
2017-09-22,9.06,173.15,40.07,33,1
2017-09-26,6.93,446.32,34.22,33,4
2017-09-27,4.9,261.28,27.15,33,1
2017-09-28,9.83,519.09,48.55,33,1
2017-09-30,7.55,247.07,35.03,33,2
2017-09-30,2.33,0,10.42,33,0
2017-10-05,8.22,252.59,41.08,33,5
2017-10-05,11.47,309.29,57.07,33,0
2017-10-11,2.86,49.2,16.68,33,6
2017-10-12,10.61,383.66,56.7,33,1
2017-10-13,7.65,273.95,41.43,33,1
2017-10-14,3.27,0,13.83,33,1
2017-10-17,8.8,588.69,50.4,33,3
2017-10-18,9.11,617.21,53.25,33,1
2017-10-21,4.98,107.7,21.32,33,3
2017-10-26,8.05,582.83,38.83,33,5
2017-10-27,3.53,0,16.28,33,1
2017-10-29,12.86,373.91,64.78,33,2
2017-10-30,13.64,490.26,69.48,33,1
2017-11-01,8.42,585.84,43.15,33,2
2017-11-04,11.36,283.4,50.1,33,3
2017-11-09,5.74,0,21.57,33,5
2017-11-14,9.73,240.55,46.28,33,5
2017-11-15,12.94,336,64.2,33,1
2017-11-19,9.73,438.3,47.08,33,4
2017-11-26,6.74,1342.74,55.38,33,7
2017-11-27,9.83,1089.14,59.65,33,1
2017-11-28,9.75,757.28,51.47,33,1
2017-11-29,5.81,502.12,31.33,33,1
2017-12-01,11.39,685.5,56.22,33,2
2017-12-02,14.63,386.03,72.27,33,1
2017-12-05,13.76,873.09,71.35,33,3
2017-12-07,12.28,957.37,66,33,2
2017-12-11,8.05,581.77,42,33,4
2017-12-12,11.31,425.1,72.58,33,1
2017-12-14,13.37,256.35,65.68,33,2
2017-12-15,12.93,255.39,61.85,33,1
2017-12-16,12.17,341.46,60.67,33,1
2017-12-17,14.52,253.53,69.73,33,1
2017-12-18,14.48,271.67,75.23,33,1
2017-12-22,8.69,1061,45,33,4
2017-12-22,8.53,1108,45,33,0
2017-12-26,6.46,1469.05,65.8,33,4
2017-12-27,3.22,1161,24.83,33,1
2017-12-29,4.83,1584,35,33,2
2017-12-29,8.05,0,37.5,33,0
2018-01-01,16.18,1687.12,117.17,34,3
2018-01-02,9.07,716.56,55.58,34,1
2018-01-03,8.68,791.79,48.83,34,1
2018-01-04,8.05,528,42.17,34,1
2018-01-06,6.44,528,32,34,2
2018-01-07,4.99,0,22,34,1
2018-01-09,11.37,991.57,64.17,34,2
2018-01-10,11.35,989,63.3,34,1
2018-01-12,20.04,1625.49,107.4,34,2
2018-01-13,11.36,303.45,55.93,34,1
2018-01-15,18.56,5160.14,199.57,34,2
2018-01-18,11.37,662.65,58.75,34,3
2018-01-19,2.09,858,15,34,1
2018-01-19,11.34,646.42,59.97,34,0
2018-01-21,20.05,1138.11,104.42,34,2
2018-01-24,19.61,4335.53,184.4,34,3
2018-01-27,22.34,4814.47,193.7,34,3
2018-02-04,10.58,2352.36,92.2,34,8
2018-02-13,9.83,249.34,46.98,34,9
2018-02-16,11.54,190.29,52.65,34,3
2018-02-17,13.06,459.32,65.12,34,1
2018-02-20,4.26,600.39,24.93,34,3
2018-02-21,8.1,1033.46,46.7,34,1
2018-02-23,8.07,1145.01,45.32,34,2
2018-02-24,8.9,1207.35,52.28,34,1
2018-02-25,16.46,2319.55,99.95,34,1
2018-02-26,9.82,0,45,34,1
2018-02-27,15,1988.19,85.55,34,1
2018-02-28,16.4,2129.27,99.6,34,1
2018-03-02,9.66,0,45,34,2
2018-03-02,6.91,898.95,39.62,34,0
2018-03-04,8.23,262.47,38.32,34,2
2018-03-04,8.14,265.75,41.82,34,0
2018-03-05,4.83,0,21.75,34,1
2018-03-05,5.24,738.19,30.48,34,0
2018-03-06,20.3,2614.83,120.82,34,1
2018-03-07,10.31,718.5,55.17,34,1
2018-03-09,19.85,2513.12,118.33,34,2
2018-03-10,16.14,364.17,70.92,34,1
2018-03-11,20.13,2450.79,123.38,34,1
2018-03-13,11.48,318.24,72.28,34,2
2018-03-16,15.37,3405.51,150.67,34,3
2018-03-20,8.66,1131.89,48.52,34,4
2018-03-20,6.44,1080,40,34,0
2018-03-21,8.53,0,40,34,1
2018-03-24,4.83,0,24,34,3
2018-03-24,8.09,1476.38,64.23,34,0
2018-03-26,6.86,2851.05,92.23,34,2
2018-03-27,16.66,2211.29,96.33,34,1
2018-03-28,10.2,1246.72,57.62,34,1
2018-03-29,5.63,522,30,34,1
2018-03-29,11.83,301.84,52.85,34,0
2018-03-31,32.43,3662.16,189.45,34,2
2018-04-01,13.07,1470.4,73.48,34,1
2018-04-02,5.31,522,30,34,1
2018-04-02,11.33,1219.63,63.77,34,0
2018-04-03,13.64,357.61,58.57,34,1
2018-04-04,6.44,518,36,34,1
2018-04-05,11.67,792,60,34,1
2018-04-06,35.55,4373.36,211.3,34,1
2018-04-08,4.83,792,31,34,2
2018-04-08,12.15,410.1,57.03,34,0
2018-04-12,14.94,400.26,64.53,34,4
2018-04-15,16.35,1069.55,96.1,34,3
2018-04-16,19.02,1295.93,111.82,34,1
2018-04-18,16.71,1194.23,96.93,34,2
2018-04-19,15.22,889.11,83.63,34,1
2018-04-20,13.01,456.04,67.47,34,1
2018-04-21,16.8,1637.14,98.03,34,1
2018-04-22,22.93,3556.43,189.42,34,1
2018-04-23,18.71,1164.7,104.47,34,1
2018-04-27,12.08,541.34,64.32,34,4
2018-04-28,20.98,1509.19,122.55,34,1
2018-04-30,8.42,1164.7,56.28,34,2
2018-05-01,6.44,2772,63.5,34,1
2018-05-02,9.86,1213.91,64.15,34,1
2018-05-03,3.22,1386,31.5,34,1
2018-05-03,9.87,862.86,56.4,34,0
2018-05-04,8.34,1305.77,65.52,34,1
2018-05-05,9.19,767.72,52.23,34,1
2018-05-06,11.29,364.17,46.72,34,1
2018-05-09,9.21,1105.64,54.55,34,3
2018-05-10,3.87,180.45,20.02,34,1
2018-05-12,8.45,659.45,42.8,34,2
2018-05-14,8.05,2534,63,34,2
2018-05-18,41.05,7910.11,374.72,34,4
2018-05-19,5.09,708.66,30.97,34,1
2018-05-20,25.24,2893.7,179.75,34,1
2018-05-20,5.47,789,26,34,0
2018-05-21,9.69,1358.27,58.2,34,1
2018-05-28,12.92,390.42,65.52,34,7
2018-05-29,7.3,259.19,35.78,34,1
2018-05-30,12.9,403.54,65.72,34,1
2018-05-31,8.27,679.13,42.88,34,1
2018-06-01,7.09,416.67,37.23,34,1
2018-06-02,13.11,1532.15,102.18,34,1
2018-06-08,12.98,1535.43,79.07,34,6
2018-06-09,5.61,1801.18,54.03,34,1
2018-06-12,3.41,147.64,14.28,34,3
2018-06-13,8.86,587.27,45.47,34,1
2018-06-14,8.22,580.71,43.93,34,1
2018-06-16,20.89,3582.68,164.8,34,2
2018-06-19,9.83,482.28,48.77,34,3
2018-06-19,9.95,98.43,48,34,0
2018-06-20,13.43,370.73,72.65,34,1
2018-06-24,10.68,1450.13,90.83,34,4
2018-06-25,11.72,331.36,57.5,34,1
2018-06-26,8.08,574.15,42.93,34,1
2018-06-27,8.7,1601.05,73.72,34,1
2018-06-28,9.67,2053.81,92.02,34,1
2018-06-29,22.11,3507.22,191.42,34,1
2018-06-30,10.38,1660.11,77.27,34,1
2018-07-01,12.21,1827.43,96.62,34,1
2018-07-02,21.02,2936.35,172.45,34,1
2018-07-03,8.08,1364.83,69.08,34,1
2018-07-04,2.25,700,20,34,1
2018-07-04,4.44,885.83,36.27,34,0
2018-07-04,4.21,0,19.82,34,0
2018-07-04,2.04,1571.52,33.22,34,0
2018-07-06,18.64,3628.61,163.17,34,2
2018-07-07,9.73,1814.3,87.95,34,1
2018-07-08,10.21,272.31,48.48,34,1
2018-07-09,9.96,400.26,50.83,34,1
2018-07-11,10.63,360.89,52.7,34,2
2018-07-13,11.74,370.73,58.77,34,2
2018-07-17,11.72,390.42,55.55,34,4
2018-07-20,8.09,288.71,43.55,34,3
2018-07-25,1.63,49.21,7.78,34,5
2018-07-25,6.52,344.49,33.67,34,0
2018-07-31,8.11,685.7,49.47,34,6
2018-08-02,6.46,347.77,36.75,34,2
2018-08-06,10.02,236.22,54.57,34,4
2018-08-11,4.92,173.88,27.53,34,5
2018-08-11,4.89,147.64,27.38,34,0
2018-08-13,6.5,121.39,36.15,34,2
2018-08-14,6.53,269.03,40.38,34,1
2018-08-16,6.57,147.64,35.75,34,2
2018-08-17,6.45,347.77,39.62,34,1
2018-08-18,6.53,114.83,34.72,34,1
2018-08-19,8.13,278.87,44.2,34,1
2018-08-20,8.13,262.47,44.65,34,1
2018-08-21,8.15,265.75,45.62,34,1
2018-08-22,8.2,249.34,41.93,34,1
2018-08-23,5.44,311.68,40.15,34,1
2018-08-24,8.11,269.03,45.17,34,1
2018-08-26,10.65,360.89,55.03,34,2
2018-08-27,4.05,177.17,30.68,34,1
2018-08-28,4.92,239.5,29.88,34,1
2018-08-29,3.62,200.13,23.1,34,1
2018-08-30,4.95,173.88,28.45,34,1
2018-08-31,8.08,275.59,38.4,34,1
2018-09-01,9.7,298.56,48.52,34,1
2018-09-02,11.39,301.84,61,34,1
2018-09-04,5.81,278.87,40.42,34,2
2018-09-05,4.55,255.91,27.03,34,1
2018-09-06,10.61,341.21,55.9,34,1
2018-09-08,3.8,147.64,16.48,34,2
2018-09-10,3.1,45.93,26.9,34,2
2018-09-10,6.55,124.67,26.35,34,0
2018-09-11,8.72,167.32,42.72,34,1
2018-09-12,7.04,278.87,44.32,34,1
2018-09-14,10.73,331.36,51.45,34,2
2018-09-15,8.07,259.19,41.85,34,1
2018-09-16,5.64,137.8,28.72,34,1
2018-09-17,5.05,42.65,25.92,34,1
2018-09-17,4.25,147.64,23.45,34,0
2018-09-18,8.08,164.04,34.23,34,1
2018-09-19,4.57,216.54,31.82,34,1
2018-09-19,4.77,190.29,25.75,34,0
2018-09-25,8.15,219.82,34.13,34,6
2018-09-27,8.2,586.28,41.23,34,2
2018-09-27,3.76,241.89,19.92,34,0
2018-09-29,8.43,419.95,41.73,34,2
2018-09-29,1.67,16.4,14.88,34,0
2018-09-29,1.81,32.81,15.95,34,0
2018-10-01,11.35,370.73,53.8,34,2
2018-10-02,8.07,213.25,34.12,34,1
2018-10-03,10.02,485.56,50.07,34,1
2018-10-03,1.64,78.74,9.03,34,0
2018-10-03,3.32,19.69,16.33,34,0
2018-10-06,16.47,610.24,81.3,34,3
2018-10-09,12.89,390.42,61.58,34,3
2018-10-10,3.46,147.64,23.58,34,1
2018-10-10,6.57,275.59,50.1,34,0
2018-10-11,8.08,269.03,35.72,34,1
2018-10-13,2.22,13.12,10.67,34,2
2018-10-20,2.72,68.9,13.03,34,7
2018-10-22,8.22,282.15,36.25,34,2
2018-11-05,8.84,265.75,45.97,34,14
2018-11-06,8.07,600.39,45.57,34,1
2018-11-09,8.88,531.89,45.07,34,3
2018-12-04,9.66,0,45.15,34,25
2018-12-08,10.34,196.85,50.83,34,4
2018-12-10,9.82,0,45.17,34,2
2018-12-12,9.9,0,45,34,2
2018-12-13,9.66,0,45.17,34,1
2018-12-16,12.29,357.61,55.1,34,3
2018-12-22,8.05,1016,47.52,34,6
2018-12-24,2.02,225.57,10.82,34,2
2018-12-24,8.54,1502.73,49.35,34,0
2018-12-25,11.35,2573.72,73.08,34,1
2018-12-26,8.05,0,37.83,34,1
2018-12-27,5.12,989.87,36.23,34,1
2018-12-28,13.74,1219.09,70.03,34,1
2018-12-30,5.63,459.32,30.25,34,2
2018-12-30,3.22,357.61,19.92,34,0
2019-01-01,9.93,416.67,57.42,35,2
2019-01-02,11.28,1463.99,61.02,35,1
2019-01-05,6.97,1103.12,38.98,35,3
2019-01-05,9.96,1268.31,54.62,35,0
2019-01-06,20.94,2979,266.55,35,1
2019-01-10,11.27,0,48.3,35,4
2019-01-11,8.23,1209.92,50.2,35,1
2019-01-12,4.12,604.72,25.15,35,1
2019-01-12,4.02,1008.59,25.97,35,0
2019-01-16,7.2,1078.34,40.05,35,4
2019-01-17,6.72,1332.25,40.1,35,1
2019-01-18,6.76,0,30,35,1
2019-01-21,4.29,2087.89,50.08,35,3
2019-01-23,11.31,788.79,66.3,35,2
2019-01-23,11.3,989.29,56.97,35,0
2019-01-24,6.44,0,30,35,1
2019-01-24,5.76,1210.06,45.47,35,0
2019-01-26,7.46,1202.88,40.3,35,2
2019-01-27,6.51,799.64,41.3,35,1
2019-01-28,9.66,0,43,35,1
2019-01-30,5.14,2505.75,60.03,35,2
2019-01-30,6.51,1193.89,37.53,35,0
2019-02-01,6.6,38.28,31.78,35,2
2019-02-02,3.24,1568.03,37.77,35,1
2019-02-02,8.09,239.5,34.9,35,0
2019-02-03,14.01,3113.52,148.05,35,1
2019-02-03,3.24,68.9,16.6,35,0
2019-02-04,6.44,1820.87,72.82,35,1
2019-02-05,5.01,124.67,22.85,35,1
2019-02-11,11.32,0,52.73,35,6
2019-02-12,6.45,0,30.07,35,1
2019-02-13,8.72,0,40.08,35,1
2019-02-18,3.22,0,15,35,5
2019-02-19,8.05,0,34,35,1
2019-02-21,9.66,0,42.67,35,2
2019-02-23,8.08,0,37.53,35,2
2019-02-24,8.08,0,37.63,35,1
2019-02-26,8.21,0,34.73,35,2
2019-02-27,2.1,1009.69,24.07,35,1
2019-03-02,4.9,2384.36,60.07,35,3
2019-03-04,3.23,1563.83,40.22,35,2
2019-03-04,8.51,990.51,58.02,35,0
2019-03-04,8.72,1092.22,61.73,35,0
2019-03-05,4.83,0,21.72,35,1
2019-03-06,4.84,0,25.52,35,1
2019-03-06,3.28,1589.4,39.53,35,0
2019-03-08,9.7,26.25,42.6,35,2
2019-03-09,9.88,42.65,48.3,35,1
2019-03-09,5.36,13.12,26.48,35,0
2019-03-12,5.71,2058.89,60.08,35,3
2019-03-12,6.6,0,30,35,0
2019-03-12,4.88,1575.25,50.92,35,0
2019-03-15,4.83,0,22,35,3
2019-03-15,5.35,209.97,24.15,35,0
2019-03-17,4.88,0,25.97,35,2
2019-03-17,4.99,0,26.55,35,0
2019-03-21,3.22,0,16,35,4
2019-03-22,9.66,0,41.68,35,1
2019-03-24,3.28,0,17.47,35,2
2019-03-24,19.57,1171.26,95.8,35,0
2019-03-25,8.38,334.65,41.17,35,1
2019-03-26,8.06,0,42.92,35,1
2019-03-27,8.05,0,39.45,35,1
2019-03-31,12.13,416.67,54.65,35,4
2019-03-31,6.46,0,32.12,35,0
2019-04-01,3.3,0,16.18,35,1
2019-04-02,9.04,232.94,42.75,35,1
2019-04-05,12.96,406.82,58.42,35,3
2019-04-06,7.08,0,34.75,35,1
2019-04-07,16.11,374.02,79.12,35,1
2019-04-08,9.91,0,52.8,35,1
2019-04-13,22.95,1309.06,109.68,35,5
2019-04-19,8.18,255.91,39.2,35,6
2019-04-20,16.12,314.96,75.92,35,1
2019-04-22,9.83,501.97,43.73,35,2
2019-04-22,1.61,16.4,6.02,35,0
2019-04-26,6.44,167.32,27.67,35,4
2019-04-30,4.83,0,22,35,4
2019-05-05,8.11,537.32,43.52,35,5
2019-05-06,10.53,734.91,61.8,35,1
2019-05-09,14.49,959.54,76.28,35,3
2019-05-11,8.09,580.71,46.58,35,2
2019-05-12,11.39,808.89,61.23,35,1
2019-05-15,10.88,1061.15,62.55,35,3
2019-05-16,11.87,1221.59,70.43,35,1
2019-05-18,9.98,872.76,54.15,35,2
2019-05-21,6.64,666.01,40.5,35,3
2019-05-22,10.25,830.05,55.07,35,1
2019-05-23,9.77,1069.55,60.05,35,1
2019-05-24,6.91,1345.14,63.87,35,1
2019-05-25,12.92,1200.79,80,35,1
2019-05-26,16.45,1095.8,92.73,35,1
2019-05-26,1.62,6.56,8.13,35,0
2019-05-27,11.59,423.23,57.52,35,1
2019-05-28,10.01,869.42,53.12,35,1
2019-05-30,11.29,1171.26,69.18,35,2
2019-05-31,11.76,652.89,58.75,35,1
2019-06-01,19.35,3861.55,198.23,35,1
2019-06-03,11.52,964.57,62.53,35,2
2019-06-03,2.42,1168.05,25.67,35,0
2019-06-04,12.08,938.32,63.08,35,1
2019-06-05,2.42,1167.71,25.8,35,1
2019-06-05,10.06,272.31,46.7,35,0
2019-06-06,12.29,925.2,66.87,35,1
2019-06-06,2.45,1181.82,23.08,35,0
2019-06-07,12.31,331.36,54.28,35,1
2019-06-08,6.47,1630.58,57.42,35,1
2019-06-12,12.92,977.69,70.7,35,4
2019-06-12,5.86,111.55,30.77,35,0
2019-06-14,16.4,4271.65,170.32,35,2
2019-06-15,24.16,4530.84,181.67,35,1
2019-06-16,2.51,419,17.55,35,1
2019-06-18,5,278.87,21.62,35,2
2019-06-19,11.28,734.91,61.85,35,1
2019-06-19,5.68,121.39,32.13,35,0
2019-06-20,12.93,941.6,66.92,35,1
2019-06-21,12.93,1020.34,77.58,35,1
2019-06-22,14.59,305.12,73.28,35,1
2019-06-24,2.24,1076.67,20.12,35,2
2019-06-24,13.13,367.45,62.17,35,0
2019-06-24,8.08,564.3,43.98,35,0
2019-06-25,12.1,921.92,66.65,35,1
2019-06-25,2.27,1092.8,20.02,35,0
2019-06-26,10.08,446.19,44.58,35,1
2019-06-26,5.75,121.39,30.05,35,0
2019-06-28,11.31,344.49,53.98,35,2
2019-06-29,22.74,3021.65,176,35,1
2019-06-30,16.22,1463.25,106.47,35,1
2019-07-01,13.12,508.53,67.48,35,1
2019-07-01,3.22,1562.34,29.85,35,0
2019-07-03,3.25,1127.1,25.98,35,2
2019-07-03,13.03,895.67,70.95,35,0
2019-07-04,3.3,1475.1,27.35,35,1
2019-07-04,1.64,62.34,9.05,35,0
2019-07-04,4.99,121.39,18.68,35,0
2019-07-06,9.69,921.92,61.13,35,2
2019-07-07,23.28,4983.6,259.25,35,1
2019-07-11,13.07,1125.33,74.37,35,4
2019-07-12,10.11,213.25,50.08,35,1
2019-07-13,23.24,7221.13,246.05,35,1
2019-07-14,25.93,1335.3,132.8,35,1
2019-07-16,9.16,606.96,51.05,35,2
2019-07-16,5.02,262.47,21.92,35,0
2019-07-16,1.71,62.34,8.77,35,0
2019-07-17,12.49,958.01,70.53,35,1
2019-07-20,27.98,5843.18,315.23,35,3
2019-07-21,10.61,344.49,56.35,35,1
2019-07-24,4.78,111.55,26.73,35,3
2019-07-26,9.97,725.07,53.08,35,2
2019-07-27,11.9,272.31,51.62,35,1
2019-07-29,10.46,321.52,47.22,35,2
2019-07-30,8.05,1058,43,35,1
2019-07-31,12.94,961.29,71.92,35,1
2019-08-01,11.86,1036.75,66.58,35,1
2019-08-05,12.38,1003.94,64.43,35,4
2019-08-06,10.68,784.12,58.28,35,1
2019-08-07,13.07,351.05,65.9,35,1
2019-08-08,6.67,1679.13,53.55,35,1
2019-08-09,16.82,5036.75,197.5,35,1
2019-08-10,13.43,3406.82,124.55,35,1
2019-08-10,5.04,1230.32,41.4,35,0
2019-08-11,13.94,3815.62,147.82,35,1
2019-08-13,14.97,4113.52,135.47,35,2
2019-08-14,15.21,3654.86,142.68,35,1
2019-08-15,19,5101.05,198.77,35,1
2019-08-17,6.48,22.97,25.03,35,2
2019-08-17,9.13,3008.53,98,35,0
2019-08-18,24.16,5019.69,235.77,35,1
2019-08-31,12.93,288.71,59.22,35,13
2019-09-01,8.26,223.1,40.63,35,1
2019-09-04,9.79,501.97,45.87,35,3
2019-09-05,4.62,167.32,33.4,35,1
2019-09-05,5.99,226.38,35.37,35,0
2019-09-06,3.3,196.85,22.5,35,1
2019-09-08,5.24,213.25,30.23,35,2
2019-09-09,6.01,301.84,34.77,35,1
2019-09-12,4.95,95.14,23.32,35,3
2019-09-13,5.03,200.13,23.22,35,1
2019-09-16,5.5,265.75,36.33,35,3
2019-09-17,4.43,196.85,23.82,35,1
2019-09-17,3.27,19.69,13.97,35,0
2019-10-03,7.49,223.1,38.87,35,16
2019-10-04,3.69,193.57,22.23,35,1
2019-10-08,5.44,278.87,32.55,35,4
2019-10-08,1.62,95.14,8.88,35,0
2019-10-10,1.68,16.4,6.77,35,2
2019-10-13,13.11,688.98,62.82,35,3
2019-10-14,8.37,393.7,45.68,35,1
2019-10-20,8.85,259.19,38.95,35,6
2019-10-21,8.13,275.59,39.67,35,1
2019-11-03,5,108.27,19,35,13
2019-11-29,5.64,462.6,28.15,35,26
2019-12-26,12.94,242.78,61.77,35,27
2019-12-27,9.68,45.93,44.7,35,1
2019-12-28,8.37,45.93,37.82,35,1
2019-12-29,6.46,9.84,29.18,35,1
2019-12-30,8.35,6.56,40.05,35,1
2020-01-01,12.15,7.7,56.65,36,2
2020-01-01,5.36,16.4,25.13,36,0
2020-01-02,11.32,6.56,56.62,36,1
2020-01-02,4.92,9.84,25.68,36,0
2020-01-03,8.11,6.56,38.08,36,1
2020-01-03,8.08,3.28,41.55,36,0
2020-01-06,6.61,1215.38,50.28,36,3
2020-01-09,9.83,542.02,54.02,36,3
2020-01-11,11.76,252.62,60.08,36,2
2020-01-15,4.92,905.51,48.75,36,4
2020-01-17,8.05,22.97,37.75,36,2
2020-01-18,6.8,1417.32,60.9,36,1
2020-01-19,29.05,5196.85,278.17,36,1
2020-02-24,13.27,196.85,67.12,36,36
2020-03-03,9.68,157.48,42.02,36,8
2020-03-09,11.28,357.61,54.43,36,6
2020-03-17,7.45,1938.22,97.63,36,8
2020-03-18,6.49,1690.98,80.78,36,1
2020-03-18,3.24,1033.03,40.5,36,0
2020-03-18,8.07,275.59,42.77,36,0
2020-03-19,6.85,2003.99,83.4,36,1
2020-03-20,5.22,2037.25,62.02,36,1
2020-03-20,8.2,3207.73,90.17,36,0
2020-03-21,11.34,656.17,60.52,36,1
2020-03-22,16.15,446.19,75.32,36,1
2020-03-23,5.08,2008.6,61.1,36,1
2020-03-24,14.61,1991.41,100.02,36,1
2020-03-25,5.24,2040.75,63.82,36,1
2020-03-28,11.29,396.98,53.75,36,3
2020-03-29,19.89,606.96,92.4,36,1
2020-03-31,14.6,488.85,69.58,36,2
2020-04-02,2.05,655.02,23.93,36,2
2020-04-18,8.1,193.57,41.95,36,16
2020-04-18,8.07,190.29,41.7,36,0
2020-04-18,8.08,190.29,42.18,36,0
2020-04-18,8.08,173.88,42.93,36,0
2020-04-18,8.08,180.45,43.93,36,0
2020-04-18,8.08,200.13,53.13,36,0
2020-04-20,16.79,2168.64,128.35,36,2
2020-04-25,10.47,364.17,48.65,36,5
2020-04-29,12.97,380.58,60.1,36,4
2020-05-02,25.95,771,123.83,36,3
2020-05-03,9.7,249.34,49.37,36,1
2020-05-07,5.02,91.86,20.4,36,4
2020-05-11,13.17,406.82,59.72,36,4
2020-05-13,13.74,390.42,63.22,36,2
2020-05-14,14.57,561.02,70.93,36,1
2020-05-17,24.44,1423.88,121.55,36,3
2020-05-19,16.21,633.2,76.65,36,2
2020-05-20,12.93,488.85,65.2,36,1
2020-05-22,8.45,196.85,44.42,36,2
2020-05-27,3.28,1588.59,37.08,36,5
2020-06-01,9.75,1020.34,60.08,36,5
2020-06-02,9.71,757.87,52.63,36,1
2020-06-04,10.38,839.9,56.38,36,2
2020-06-05,11.8,626.64,60.5,36,1
2020-06-06,8.25,259.19,40.95,36,1
2020-06-08,12.13,695.54,62.05,36,2
2020-06-10,12.9,659.45,65.18,36,2
