Activity_Date,Distance_km,Elevation_Gain_ft,Time_min,Age,Days_Since_Last_Activity
2017-08-05,14.28,239.57,56.43,49,1
2017-08-05,11.34,258.66,45.03,49,0
2017-08-07,6.86,210.96,29.12,49,2
2017-08-10,3.13,17.06,16.28,49,3
2017-08-10,5.53,53.74,21.38,49,0
2017-08-11,2.98,81.36,10.58,49,1
2017-08-11,2.19,48.62,10.6,49,0
2017-08-11,4.99,96.59,18.12,49,0
2017-08-12,11.11,1362.97,69.27,49,1
2017-08-13,16.35,3998.59,197.03,49,1
2017-08-15,1.99,0,10.82,49,2
2017-08-15,10.75,0,42.37,49,0
2017-08-15,2.77,0,14.55,49,0
2017-08-19,16.34,128.28,79.07,49,4
2017-08-20,22.67,1966.93,119,49,1
2017-08-26,9.18,33.01,32.03,49,6
2017-08-26,12.51,405.51,48.25,49,0
2017-08-26,11.12,233.46,42.62,49,0
2017-08-31,4.78,124.94,20.27,49,5
2017-09-03,18.32,2838.5,270.88,49,3
2017-09-09,3.33,35.83,18.15,49,6
2017-09-11,4.83,107.4,20.02,49,2
2017-09-14,10.17,399.93,41.93,49,3
2017-09-17,19.67,227.88,84.27,49,3
2017-09-26,8.59,62.53,35.02,49,9
2017-09-28,3.09,16.99,16.73,49,2
2017-09-28,4.85,53.74,19,49,0
2017-09-28,3.23,34.84,16.82,49,0
2017-09-29,7.79,185.35,32.7,49,1
2017-10-01,15.34,1309.41,84.83,49,2
2017-10-07,16.28,540.03,85.02,49,6
2017-10-07,10.29,1207.01,70.93,49,0
2017-10-14,3.16,116.75,17.4,49,7
2017-10-14,4.94,134.06,18.22,49,0
2017-10-15,16.11,172.64,77.08,49,1
2017-10-16,8.07,235.43,34.87,49,1
2017-10-18,8.43,88.25,34,49,2
2017-10-19,4.84,117.98,20.5,49,1
2017-10-21,21.04,154.07,80.1,49,2
2017-10-23,8.41,90.94,34.3,49,2
2017-10-24,4.86,106.5,19.87,49,1
2017-10-26,2.63,16.99,13.78,49,2
2017-10-26,7.13,58.14,28.18,49,0
2017-10-27,14.39,1289.93,62.92,49,1
2017-10-29,38.75,1769.5,203.5,49,2
2017-11-05,19.65,1507,87.45,49,7
2017-11-09,7.92,242.32,32.93,49,4
2017-11-15,23.01,2321.46,120.18,49,6
2017-11-18,4.98,52.43,17.77,49,3
2017-11-27,8.15,241.01,34.1,49,9
2017-11-30,3.18,16.4,16,49,3
2017-11-30,7.21,96.06,28.75,49,0
2017-11-30,2.41,47.24,12.4,49,0
2017-12-01,17.96,244.88,90.72,49,1
2017-12-02,8.11,911.87,40.05,49,1
2017-12-05,14.39,198.16,59.92,49,3
2017-12-05,5.19,211.94,21.83,49,0
2017-12-05,3.09,15.68,12.33,49,0
2017-12-06,8.32,55.74,32.6,49,1
2017-12-07,10.83,115.03,51.77,49,1
2017-12-10,15.06,816.89,100.65,49,3
2017-12-14,4.83,99.08,20.23,49,4
2017-12-17,6.91,1277.48,49.33,49,3
2017-12-17,9.56,791.69,69,49,0
2017-12-22,30.6,3405.97,161.88,49,5
2017-12-25,7.77,400.33,33.57,49,3
2017-12-25,20.44,2419.59,96.8,49,0
2017-12-27,4.83,0,17.9,49,2
2017-12-27,4.54,91.4,20.48,49,0
2017-12-27,1.65,0,7.2,49,0
2017-12-31,12.24,148.23,49.57,49,4
2018-01-06,19.34,208.06,93.88,50,6
2018-01-07,25.22,836.8,112.05,50,1
2018-01-16,8.06,234.98,33.48,50,9
2018-01-18,3.44,29.66,18.32,50,2
2018-01-18,5.09,50.26,20.03,50,0
2018-01-21,17.71,184.58,76.97,50,3
2018-01-25,6.07,72.31,24.22,50,4
2018-01-25,1.64,16.08,9.97,50,0
2018-01-29,8.11,239.11,32.07,50,4
2018-01-30,7.02,0,32.3,50,1
2018-02-01,11.27,87.55,48.07,50,2
2018-02-05,9.7,408.13,38.97,50,4
2018-02-08,9.54,96.78,38.93,50,3
2018-02-08,3.23,48.56,18.57,50,0
2018-02-08,5.55,63.45,22.12,50,0
2018-02-08,2.88,26.97,15.15,50,0
2018-02-10,4.76,73.1,24.45,50,2
2018-02-11,24.48,4600.61,179.07,50,1
2018-02-12,4.84,100.72,19.97,50,1
2018-02-14,13.38,407.9,56.02,50,2
2018-02-16,6.6,58.27,27.02,50,2
2018-02-16,9.97,300.08,40.95,50,0
2018-02-18,15.25,822.24,59.65,50,2
2018-02-19,16.61,482.99,89.25,50,1
2018-02-20,9.46,0,37.17,50,1
2018-02-22,3.06,28.87,16.03,50,2
2018-02-22,5.98,71.54,24.13,50,0
2018-02-22,3.42,28.08,18.18,50,0
2018-02-23,5.34,122.38,23.08,50,1
2018-02-24,2.15,21.13,18.85,50,1
2018-02-24,10.75,1027.69,54.42,50,0
2018-02-26,8.11,236,33.03,50,2
2018-02-28,9.68,405.97,39.52,50,2
2018-03-01,8.61,79.4,34.25,50,1
2018-03-03,7.17,830.36,47.23,50,2
2018-03-18,15.05,619.42,57.18,50,15
2018-03-21,3.29,11.48,15.85,50,3
2018-03-24,10.34,944.88,263.42,50,3
2018-03-27,8.12,0,42.93,50,3
2018-03-28,6.41,99.21,26.37,50,1
2018-03-30,9.86,178.41,40.43,50,2
2018-04-03,5.06,98.29,20.62,50,4
2018-04-03,8.16,75.33,40.48,50,0
2018-04-04,8.01,257.69,32.85,50,1
2018-04-07,10.3,244.23,44.18,50,3
2018-04-08,28.84,3549.01,172.5,50,1
2018-04-10,8.37,109.65,30.97,50,2
2018-04-13,13.86,486.55,56.83,50,3
2018-04-18,9.23,291.89,48.93,50,5
2018-04-19,9.27,262.61,39.68,50,1
2018-05-03,1.64,31.76,10.53,50,14
2018-05-03,2.77,29.07,13.85,50,0
2018-05-03,5.37,81.5,21.12,50,0
2018-05-07,9.56,432.65,40.47,50,4
2018-05-10,8.46,88.67,36.17,50,3
2018-05-13,11.96,903.78,72.85,50,3
2018-05-14,8.16,250.66,35.97,50,1
2018-05-19,5.14,37.16,20.95,50,5
2018-05-20,20.44,1771.4,140.45,50,1
2018-05-21,9.88,431.36,41.97,50,1
2018-05-29,8.14,234.62,34.35,50,8
2018-06-02,4.98,13.91,17.9,50,4
2018-06-03,16.21,549.47,68.4,50,1
2018-06-04,8.14,249.53,32.5,50,1
2018-06-08,1.8,37.98,8.85,50,4
2018-06-08,9.84,0,36.27,50,0
2018-06-08,3.47,19.94,14.7,50,0
2018-06-09,16.14,133.99,78.2,50,1
2018-06-11,9.86,268.05,41.22,50,2
2018-06-12,5.08,109.58,20.77,50,1
2018-07-04,17.25,204.76,70.72,50,22
2018-07-05,8.13,257.58,33.32,50,1
2018-07-07,11.02,99.52,54.4,50,2
2018-07-08,19.46,1717.73,116.8,50,1
2018-07-09,5.1,111.97,21.33,50,1
2018-07-12,10.08,126.38,48.62,50,3
2018-07-13,5.17,125.74,22.32,50,1
2018-07-14,7.36,423.24,28.53,50,1
2018-07-14,7.84,421.13,31.73,50,0
2018-07-16,8.06,241.17,34.72,50,2
2018-07-17,9.73,427.24,40.72,50,1
2018-07-19,16.03,110.5,68.27,50,2
2018-07-20,15.16,630.96,65.3,50,1
2018-07-21,16.23,1499.63,75.1,50,1
2018-07-22,23.77,5045.36,254.9,50,1
2018-07-26,8.19,251.46,34.2,50,4
2018-07-27,9.75,640.97,42.2,50,1
2018-07-28,15.46,113.45,71.73,50,1
2018-07-29,28.58,1258.21,139.72,50,1
2018-07-30,8.14,257.91,33.48,50,1
2018-07-31,8.07,247.9,32.42,50,1
2018-08-01,9.61,539.52,59.78,50,1
2018-08-03,11.23,128.53,51.53,50,2
2018-08-05,26.34,3950.18,240.53,50,2
2018-08-07,6.46,52.06,31.53,50,2
2018-08-07,8.2,258.32,32.52,50,0
2018-08-09,13.45,149.61,61.37,50,2
2018-08-11,10.01,373.29,38.53,50,2
2018-08-14,8.56,241.67,32.92,50,3
2018-08-17,8.24,158.22,32.37,50,3
2018-08-18,32.69,217.98,163.93,50,1
2018-08-20,8.24,243.18,33.07,50,2
2018-08-21,9.91,420.8,40.63,50,1
2018-08-22,16.6,1290.39,71,50,1
2018-08-25,38.68,1130.42,169.93,50,3
2018-08-26,8.21,159.51,44.5,50,1
2018-08-28,13.06,78.94,63.32,50,2
2018-08-30,4.89,105.25,19.82,50,2
2018-08-31,14.75,245.87,58.72,50,1
2018-09-01,18,160.56,81.58,50,1
2018-09-03,13.04,197.18,64.38,50,2
2018-09-06,3.34,51.01,18.75,50,3
2018-09-06,3.86,151.39,14.05,50,0
2018-09-09,19.79,572.44,98.33,50,3
2018-09-09,1.79,10.25,9.8,50,0
2018-09-10,8.06,239.7,32.67,50,1
2018-09-11,4.84,96.78,20.6,50,1
2018-09-13,1.91,69.23,7.93,50,2
2018-09-13,10.6,282.1,49.52,50,0
2018-09-13,3.05,57.03,14.23,50,0
2018-09-15,42.42,74.48,173.9,50,2
2018-09-17,4.84,125.09,20.88,50,2
2018-09-18,8.22,256.84,33.72,50,1
2018-09-20,9.8,371.61,39.67,50,2
2018-09-22,10.03,41.14,35.57,50,2
2018-09-23,19.65,1386.67,101.55,50,1
2018-09-27,9.68,406.66,40.55,50,4
2018-09-29,32.21,820.59,136.43,50,2
2018-10-01,12.91,334.16,53.85,50,2
2018-10-04,9.85,150.07,42.68,50,3
2018-10-06,24.05,1034.26,153.77,50,2
2018-10-08,8.18,242.72,35.03,50,2
2018-10-10,8.11,224.48,33.55,50,2
2018-10-11,8.57,83.84,33.8,50,1
2018-10-11,3.77,60.83,18.37,50,0
2018-10-11,3.34,30.12,17.52,50,0
2018-10-11,7.07,73.49,28.15,50,0
2018-10-13,9.41,914.89,43.78,50,2
2018-10-14,4.03,296.13,25.28,50,1
2018-10-14,17.89,1769.68,112.5,50,0
2018-10-16,8.32,109.84,42.98,50,2
2018-10-16,10.29,439.57,40.62,50,0
2018-10-18,3.36,31.76,17.78,50,2
2018-10-18,6.23,71.39,24.1,50,0
2018-10-18,3.76,62.66,19.92,50,0
2018-10-19,7.99,436.35,33.82,50,1
2018-10-20,23.66,236.22,107.18,50,1
2018-10-21,29,2729.66,178.18,50,1
2018-10-23,6.32,104.99,24.85,50,2
2018-10-23,7.1,52.49,34.75,50,0
2018-10-24,8.19,242.78,33.27,50,1
2018-10-25,2.89,26.25,15.22,50,1
2018-10-25,6.34,82.02,24.67,50,0
2018-10-25,3.87,29.53,18.9,50,0
2018-10-26,3.64,32.81,15.77,50,1
2018-10-26,5.49,68.9,21.73,50,0
2018-10-27,15.92,652.89,71.85,50,1
2018-10-28,17.52,872.7,101.08,50,1
2018-10-29,8.08,232.94,33.52,50,1
2018-10-31,8.86,147.64,41.4,50,2
2018-11-01,9.99,111.55,45.87,50,1
2018-11-03,48.5,4117.45,261.35,50,2
2018-11-05,4.84,88.58,20.97,50,2
2018-11-07,8.31,452.76,36.58,50,2
2018-11-07,8.75,206.69,39.85,50,0
2018-11-08,11.67,134.51,56.28,50,1
2018-11-09,13.67,597.11,58.5,50,1
2018-11-10,15.32,144.36,68.63,50,1
2018-11-11,17.18,1341.86,99.67,50,1
2018-11-12,12.91,242.78,51.68,50,1
2018-11-14,10.27,75.46,49.7,50,2
2018-11-14,8.06,62.34,32.95,50,0
2018-11-15,14.28,167.32,64.6,50,1
2018-11-17,5.73,127.95,35.82,50,2
2018-11-20,14.67,160.76,72.23,50,3
2018-11-21,5.05,134.51,21.17,50,1
2018-11-22,19.44,318.24,96.07,50,1
2018-11-23,9.78,164.04,51.7,50,1
2018-11-24,27.77,1092.52,157.78,50,1
2018-11-25,8.42,436.35,34.38,50,1
2018-11-28,10.6,68.9,51.7,50,3
2018-11-29,14.87,209.97,65.85,50,1
2018-11-30,17.72,301.84,73.48,50,1
2018-12-01,1.72,160.76,10.72,50,1
2018-12-01,8.12,921.92,39.23,50,0
2018-12-04,8.18,229.66,34.12,50,3
2018-12-05,15.27,138.19,69.35,50,1
2018-12-07,13.58,793.96,90.08,50,2
2018-12-09,5.03,29.53,18.07,50,2
2018-12-13,2.92,29.53,15.83,50,4
2018-12-13,6.09,75.46,25.52,50,0
2018-12-13,3.25,42.65,17.47,50,0
2018-12-14,10.58,137.8,43.68,50,1
2018-12-15,18.91,206.69,91.72,50,1
2018-12-17,9.2,187.01,47.62,50,2
2018-12-21,14.72,173.88,58.43,50,4
2018-12-23,17.31,1568.24,93.6,50,2
2018-12-27,6.36,0,29.83,50,4
2018-12-27,4.85,108.27,20.63,50,0
2018-12-29,18.84,232.94,92.83,50,2
2019-01-01,2.47,311.01,15.15,51,3
2019-01-01,25.87,2729.66,157.9,51,0
2019-01-03,3.37,16.4,18.38,51,2
2019-01-03,5.42,62.34,24.07,51,0
2019-01-03,3.68,39.37,20.27,51,0
2019-01-04,16.17,1414.04,111.23,51,1
2019-01-05,14.5,118.11,65.93,51,1
2019-01-07,3.94,0,20,51,2
2019-01-09,10.77,55.77,49.65,51,2
2019-01-13,19.34,1026.9,102.07,51,4
2019-01-16,4.73,0,20.08,51,3
2019-01-18,8.22,403.54,34.1,51,2
2019-01-19,20.18,187.01,90.4,51,1
2019-01-21,11.34,383.86,65.52,51,2
2019-01-22,7.58,0,29.92,51,1
2019-01-24,3.32,22.97,19,51,2
2019-01-24,5.45,62.34,20.13,51,0
2019-01-25,19.63,1082.68,83.95,51,1
2019-01-26,16.1,603.67,75.48,51,1
2019-01-27,17.76,1896.33,109.77,51,1
2019-01-29,8.21,78.74,31.87,51,2
2019-01-31,3.4,39.37,18.62,51,2
2019-01-31,6.06,88.58,24.15,51,0
2019-01-31,3.76,32.81,20.15,51,0
2019-02-01,5.95,22.97,25.6,51,1
2019-02-02,19.32,219.82,102.65,51,1
2019-02-03,24.03,2437.66,160.43,51,1
2019-02-04,9.02,0,30.67,51,1
2019-02-06,7.61,85.3,31.98,51,2
2019-02-07,3.98,0,17,51,1
2019-02-09,12.02,1361.55,76.52,51,2
2019-02-10,29.03,2057.09,185.42,51,1
2019-02-12,7.4,0,29.98,51,2
2019-02-15,9.77,403.54,40.25,51,3
2019-02-17,3.25,223.1,16.02,51,2
2019-02-17,14.99,938.32,57.9,51,0
2019-02-19,14.34,0,45.1,51,2
2019-02-21,6.75,111.55,27.23,51,2
2019-02-23,24.14,1942.26,101.18,51,2
2019-02-25,7.45,0,29.93,51,2
2019-02-26,6.8,406.82,29.5,51,1
2019-02-27,8.73,452.76,37.98,51,1
2019-03-01,18.79,259.19,77.28,51,2
2019-03-02,34.51,347.77,152.43,51,1
2019-03-04,4.99,0,20.03,51,2
2019-03-06,16.11,134.51,64.08,51,2
2019-03-07,3.39,26.25,18.35,51,1
2019-03-07,5.93,72.18,24.85,51,0
2019-03-07,1.76,19.69,9.22,51,0
2019-03-07,1.87,72.18,8.38,51,0
2019-03-08,17.3,534.78,72.45,51,1
2019-03-09,21.63,262.47,90.85,51,1
2019-03-10,9.37,341.21,58.37,51,1
2019-03-11,6.57,0,30.37,51,1
2019-03-13,13.23,170.6,55.28,51,2
2019-03-14,9.28,429.79,40.03,51,1
2019-03-16,6.68,88.58,26.85,51,2
2019-03-16,8,853.02,45,51,0
2019-03-17,14.97,616.8,55.25,51,1
2019-03-18,10.02,121.39,41.32,51,1
2019-03-20,6.99,91.86,28.25,51,2
2019-03-20,9.28,131.23,39.58,51,0
2019-03-21,3.41,26.25,17.67,51,1
2019-03-21,7.05,75.46,28.27,51,0
2019-03-21,3.8,29.53,19.43,51,0
2019-03-22,6,0,20.02,51,1
2019-03-23,15.69,979.68,326.75,51,1
2019-03-24,7.34,738.19,43.8,51,1
2019-03-25,8.17,0,35,51,1
2019-03-26,8.14,242.78,33.9,51,1
2019-03-27,8.06,232.94,35.07,51,1
2019-03-28,13.06,127.95,57.23,51,1
2019-03-29,17.12,269.03,71.15,51,1
2019-03-30,29.79,446.19,123.18,51,1
2019-03-31,26.3,1112.2,120.15,51,1
2019-04-01,11.06,134.51,49.88,51,1
2019-04-02,13.61,134.51,54.07,51,1
2019-04-04,15.46,728.35,75.33,51,2
2019-04-04,3.71,68.9,17.5,51,0
2019-04-05,14.88,154.2,62.17,51,1
2019-04-06,15.26,232.94,73.68,51,1
2019-04-07,7.84,173.88,50.1,51,1
2019-04-08,4.13,0,20.02,51,1
2019-04-09,9.69,423.23,40.83,51,1
2019-04-10,8.06,246.06,33.02,51,1
2019-04-12,6.7,49.21,29.32,51,2
2019-04-12,4.19,78.74,18.42,51,0
2019-04-13,4.52,45.93,23.97,51,1
2019-04-14,57.77,2447.51,290.42,51,1
2019-04-16,8.07,164.04,35.45,51,2
2019-04-18,13.66,154.2,62.28,51,2
2019-04-18,8.22,55.77,34.05,51,0
2019-04-19,8.45,108.27,40.4,51,1
2019-04-20,4.17,29.53,20.83,51,1
2019-04-20,19.34,314.96,77.03,51,0
2019-04-21,11.63,1443.57,87.67,51,1
2019-04-23,8.74,229.66,43.3,51,2
2019-04-23,5.64,0,20.02,51,0
2019-04-26,3.13,65.62,13.78,51,3
2019-04-26,7.95,65.62,34.4,51,0
2019-04-26,6.15,62.34,28.42,51,0
2019-04-27,9.97,547.9,36.58,51,1
2019-04-28,22.81,751.31,140.88,51,1
2019-04-29,8.18,255.91,32.97,51,1
2019-04-30,9.73,429.79,40.18,51,1
2019-05-01,4.84,108.27,20.82,51,1
2019-05-02,12.76,154.2,57.72,51,1
2019-05-02,10.69,469.16,47.32,51,0
2019-05-04,1.7,0,8.77,51,2
2019-05-04,16.18,62.34,60.02,51,0
2019-05-05,19.28,314.96,85.25,51,1
2019-05-06,8.19,278.87,35.4,51,1
2019-05-09,17.37,291.99,77.03,51,3
2019-05-10,8.3,101.71,34.1,51,1
2019-05-15,14.92,223.1,67.87,51,5
2019-05-16,5.02,131.23,20.65,51,1
2019-05-17,9.67,272.31,42.38,51,1
2019-05-18,4.99,144.36,25.77,51,1
2019-05-19,41.43,600.39,169.62,51,1
2019-05-22,8.06,246.06,34.23,51,3
2019-05-23,10.36,111.55,41.58,51,1
2019-05-24,12.94,387.14,52.27,51,1
2019-05-25,13.28,127.95,65.05,51,1
2019-05-26,16.31,521.65,86.9,51,1
2019-05-28,8.53,85.3,32.77,51,2
2019-05-29,5.09,121.39,20.95,51,1
2019-05-30,3.4,19.69,17.45,51,1
2019-05-30,6.13,65.62,24.1,51,0
2019-05-30,3.98,45.93,19.53,51,0
2019-06-01,8.93,288.71,38.12,51,2
2019-06-01,2.19,36.09,10.65,51,0
2019-06-01,12.45,127.95,47.4,51,0
2019-06-03,8.23,91.86,33.23,51,2
2019-06-06,14.61,147.64,64.23,51,3
2019-06-06,8.16,242.78,32.28,51,0
2019-06-08,21.18,623.36,80.72,51,2
2019-06-10,8.11,104.99,33.13,51,2
2019-06-11,10.1,121.39,40.18,51,1
2019-06-12,7.32,187.01,37.75,51,1
2019-06-13,12.45,124.67,56.72,51,1
2019-06-14,16.53,816.93,72.8,51,1
2019-06-15,14.42,1863.52,80.48,51,1
2019-06-18,7.34,577.43,39.35,51,3
2019-06-18,5.31,597.11,40.98,51,0
2019-06-19,21.43,501.97,97.43,51,1
2019-06-20,16.52,55.77,70.43,51,1
2019-06-21,17.42,334.65,70.42,51,1
2019-06-22,14.77,177.17,68.85,51,1
2019-06-23,48.22,7326.12,520.97,51,1
2019-06-26,6.54,124.67,34.83,51,3
2019-06-27,11.12,104.99,52.2,51,1
2019-06-28,16.46,223.1,66.72,51,1
2019-06-29,9.89,1174.54,55.57,51,1
2019-07-02,13.97,177.17,63.2,51,3
2019-07-04,8.18,196.85,39.35,51,2
2019-07-04,9.94,91.86,35.85,51,0
2019-07-06,14.54,150.92,71.8,51,2
2019-07-08,8.06,239.5,33.07,51,2
2019-07-09,8.28,29.53,31.43,51,1
2019-07-10,13.52,170.6,59.18,51,1
2019-07-11,8.19,252.62,33.82,51,1
2019-07-14,76.47,7293.31,616.72,51,3
2019-07-18,9.83,98.43,40.95,51,4
2019-07-20,43.49,3392.39,352.48,51,2
2019-07-21,16.38,1204.07,110.72,51,1
2019-07-23,9.49,144.36,37.73,51,2
2019-07-24,11.2,118.11,48.23,51,1
2019-07-25,9.64,147.64,38.77,51,1
2019-07-25,8.04,488.85,31.57,51,0
2019-07-26,8.22,32.81,34.7,51,1
2019-07-27,9.08,190.29,42.75,51,1
2019-07-28,16.9,242.78,86.77,51,1
2019-07-29,8.16,209.97,36.05,51,1
2019-07-30,11.26,144.36,43.88,51,1
2019-08-01,16.66,170.6,73.67,51,2
2019-08-03,53.45,7162.07,392.68,51,2
2019-08-06,8.56,137.8,43.68,51,3
2019-08-07,32.4,2778.87,241.62,51,1
2019-08-09,15.03,1961.94,190.75,51,2
2019-08-10,15.18,134.51,82.45,51,1
2019-08-11,11.42,948.16,54.85,51,1
2019-08-11,5,433.07,25.63,51,0
2019-08-12,8.08,91.86,33.67,51,1
2019-08-14,11.88,98.43,51.25,51,2
2019-08-16,15.49,226.38,65.13,51,2
2019-08-16,9.73,170.6,40.72,51,0
2019-08-17,24.45,259.19,128.5,51,1
2019-08-18,37.07,2913.39,206.55,51,1
2019-08-20,7.15,190.29,30.3,51,2
2019-08-21,21.01,170.6,91.77,51,1
2019-08-23,23.49,344.49,97.3,51,2
2019-08-24,24.17,679.13,152.33,51,1
2019-08-25,9.55,626.64,54.82,51,1
2019-08-31,16.67,1099.08,106.13,51,6
2019-09-01,19.9,948.16,85.1,51,1
2019-09-04,9.73,173.88,38.67,51,3
2019-09-06,17.47,1141.73,118.57,51,2
2019-09-07,50.8,7081.67,357.67,51,1
2019-09-10,8.12,393.7,33.33,51,3
2019-09-12,9.36,167.32,36.52,51,2
2019-09-13,19.08,249.34,84.88,51,1
2019-09-14,13.52,150.92,66.87,51,1
2019-09-21,163.77,11430.45,1199.3,51,7
2019-09-27,9.39,170.6,43.65,51,6
2019-09-28,13.15,488.85,57.43,51,1
2019-09-29,8.19,187.01,36.08,51,1
2019-09-30,8.95,59.06,45.25,51,1
2019-10-03,14.73,190.29,65.57,51,3
2019-10-05,14.75,157.48,71.15,51,2
2019-10-06,11.08,65.62,60.33,51,1
2019-10-07,10.01,88.58,48.08,51,1
2019-10-10,12.59,157.48,56.88,51,3
2019-10-13,10.14,219.82,37.65,51,3
2019-10-17,9.97,124.67,43.52,51,4
2019-10-18,10.3,236.22,42.47,51,1
2019-10-21,8.68,219.82,37.63,51,3
2019-10-22,2.89,65.62,13.23,51,1
2019-10-22,11.33,232.94,53.17,51,0
2019-10-22,2.72,39.37,11.5,51,0
2019-10-24,21.06,288.71,85.75,51,2
2019-10-26,12.88,1207.35,65.4,51,2
2019-10-27,14.58,1394.36,92.33,51,1
2019-11-01,5.43,475.72,23.37,51,5
2019-11-02,2.31,68.9,13.47,51,1
2019-11-02,12.01,990.81,54.55,51,0
2019-11-16,9.62,114.83,50.1,51,14
2019-11-22,9.8,469.16,42.45,51,6
2019-11-23,29.31,2821.52,188.28,51,1
2019-12-05,8.52,134.51,34.4,51,12
2019-12-07,8.13,918.64,41.17,51,2
2019-12-10,3.55,29.53,16.48,51,3
2019-12-10,1.85,91.86,9.08,51,0
2019-12-14,13.73,173.88,69.48,51,4
2019-12-17,6.08,29.53,26.28,51,3
2019-12-21,10.15,45.93,40.57,51,4
2019-12-21,2.25,9.84,12.32,51,0
2019-12-22,16.51,275.59,85.1,51,1
2019-12-24,13.06,554.46,55.53,51,2
2019-12-25,12.49,272.31,62.6,51,1
2019-12-27,12.27,118.11,53.2,51,2
2019-12-27,12.03,1315.62,62.25,51,0
2019-12-28,17.14,1528.87,91.72,51,1
2019-12-31,5.19,131.23,25.72,51,3
2020-01-01,14.04,180.45,66.6,52,1
2020-01-04,10.11,173.88,37.98,52,3
2020-01-09,4.84,85.3,21.83,52,5
2020-01-18,10.14,78.74,51.82,52,9
2020-01-21,7.96,121.39,32.17,52,3
2020-01-23,8.03,98.43,32.38,52,2
2020-01-24,12.96,544.62,55.92,52,1
2020-01-25,24.32,314.96,115.2,52,1
2020-01-26,10.59,213.25,45.52,52,1
2020-01-30,9.32,127.95,37.47,52,4
2020-01-31,16.76,209.97,82.6,52,1
2020-02-01,28.69,958.01,136.03,52,1
2020-02-04,5.29,82.13,23.02,52,3
2020-02-06,12.08,141.08,57.32,52,2
2020-02-06,8.3,124.67,35.48,52,0
2020-02-07,15.66,213.25,80.05,52,1
2020-02-12,8.21,75.46,35.58,52,5
2020-02-13,16.13,282.15,72.13,52,1
2020-02-14,17.73,213.25,89.87,52,1
2020-02-16,2.44,164.04,13.75,52,2
2020-02-16,15.04,912.07,59.58,52,0
2020-02-20,17.64,249.34,81.95,52,4
2020-02-21,7.8,88.58,40.48,52,1
2020-02-22,1.72,65.62,10.78,52,1
2020-02-22,10.96,1040.03,49.27,52,0
2020-02-22,4.59,98.43,25.38,52,0
2020-02-23,4.76,150.92,24.73,52,1
2020-02-25,13.59,406.82,62.68,52,2
2020-02-25,5.94,134.51,24.15,52,0
2020-02-27,15.39,232.94,75.5,52,2
2020-02-28,8.44,144.36,39.3,52,1
2020-02-29,11.27,833.33,73.48,52,1
2020-03-01,28.31,282.15,116.5,52,1
2020-03-04,15.95,442.91,67.32,52,3
2020-03-04,7.82,127.95,31.65,52,0
2020-03-05,10.23,456.04,42.58,52,1
2020-03-06,11.24,65.62,59.68,52,1
2020-03-07,18.79,230.92,85.75,52,1
2020-03-08,15.21,1335.3,99.18,52,1
2020-03-10,13.64,85.3,54.02,52,2
2020-03-14,27.85,3221.78,186.65,52,4
2020-03-17,10.02,45.93,40.53,52,3
2020-03-17,10.67,442.91,44.17,52,0
2020-03-19,12.04,137.8,54.23,52,2
2020-03-21,19.46,600.39,83.73,52,2
2020-03-23,11.58,98.43,46.07,52,2
2020-03-28,10.28,337.93,42.83,52,5
2020-03-29,15.83,223.1,64.8,52,1
2020-03-30,16.29,167.32,67.58,52,1
2020-03-31,16.18,236.22,66.4,52,1
2020-04-01,17.08,511.81,71,52,1
2020-04-02,16.47,567.59,68.67,52,1
2020-04-03,16.17,570.87,67.05,52,1
2020-04-04,20.49,777.56,87.85,52,1
2020-04-05,16.59,160.76,69.77,52,1
2020-04-06,1.66,16.4,7.7,52,1
2020-04-06,16.93,101.71,65.85,52,0
2020-04-07,16.26,236.22,67.5,52,1
2020-04-08,16.38,275.59,67.68,52,1
2020-04-11,16.13,659.45,71.33,52,3
2020-04-13,7.26,164.04,30.9,52,2
2020-04-19,24.78,1079.4,109.23,52,6
2020-04-20,11.46,439.63,48.87,52,1
2020-04-21,6.56,121.39,26.78,52,1
2020-04-22,6.6,45.93,26.85,52,1
2020-04-23,10.29,337.93,42.62,52,1
2020-04-25,19.45,3093.83,150.38,52,2
2020-04-26,9.37,278.87,49.27,52,1
2020-04-30,12.22,203.41,50.67,52,4
2020-05-01,11.23,456.04,47.43,52,1
2020-05-03,42.96,540.4,192.02,52,2
2020-05-05,7.99,321.52,35.67,52,2
2020-05-07,5.32,85.3,22.17,52,2
2020-05-08,21.14,242.78,88.27,52,1
2020-05-13,4.98,42.65,19.32,52,5
2020-05-15,5.02,45.93,18.52,52,2
2020-05-18,7.98,403.54,33.47,52,3
2020-05-29,8.13,82.02,36.28,52,11
2020-05-29,17.03,1469.82,93.83,52,0
2020-05-31,8.81,459.32,36.97,52,2
2020-06-02,15.18,483.06,65.02,52,2
2020-06-06,23.85,2446.49,159.98,52,4
2020-06-14,12.49,1128.61,75.85,52,8
2020-06-15,9.39,154.2,37.62,52,1
2020-06-17,9.7,180.45,44.85,52,2
2020-06-20,1.63,49.21,8.72,52,3
2020-06-20,12.08,167.32,47.15,52,0
2020-06-20,1.71,42.65,9.2,52,0
2020-06-21,15.49,1145.01,118.33,52,1
2020-06-22,9.55,114.83,38.52,52,1
2020-06-27,9.41,88.58,52.35,52,5
2020-07-05,21.11,180.45,85.87,52,8
2020-07-11,15.17,170.6,67.2,52,6
