Activity_Date,Distance_km,Elevation_Gain_ft,Time_min,Age,Days_Since_Last_Activity
2020-04-24,5.49,144.36,35.72,36,1
2020-04-25,8.53,170.6,50.62,36,1
2020-04-28,5.82,177.17,35.67,36,3
2020-04-29,10.14,137.8,55.38,36,1
2020-05-02,8.78,367.45,50.4,36,3
2020-05-03,10.67,259.19,67.6,36,1
2020-05-05,5.48,88.58,33.18,36,2
2020-05-06,13.43,347.77,83.82,36,1
2020-05-08,3.6,59.06,21.58,36,2
2020-05-10,5,49.21,24,36,2
2020-05-10,3.86,59.06,27.58,36,0
2020-05-11,4.69,442.91,41.68,36,1
2020-05-13,9.39,190.29,53.67,36,2
2020-05-15,6.06,144.36,37.92,36,2
2020-05-16,3.14,85.3,21.08,36,1
2020-05-16,5,65.62,23.67,36,0
2020-05-16,3.57,72.18,35.8,36,0
2020-05-17,6.08,187.01,50.83,36,1
2020-05-20,6.68,131.23,38.88,36,3
2020-05-21,12.03,147.64,69.6,36,1
2020-05-22,7.37,964.57,59.2,36,1
2020-05-23,12.67,249.34,73.02,36,1
2020-05-25,1.63,95.14,8.03,36,2
2020-05-25,1.66,42.65,8.95,36,0
2020-05-25,1.62,29.53,9.52,36,0
2020-05-25,1.65,26.25,8.6,36,0
2020-05-25,1.65,26.25,7.93,36,0
2020-05-25,1.8,32.81,10.08,36,0
2020-05-25,1.65,22.97,8.17,36,0
2020-05-25,1.61,39.37,8.23,36,0
2020-05-25,1.8,65.62,10.02,36,0
2020-05-25,1.72,19.69,8.7,36,0
2020-05-26,1.63,0,10.87,36,1
2020-05-27,2.47,26.25,25.27,36,1
2020-05-27,6.94,219.82,39.53,36,0
2020-05-28,12.01,1377.95,90.17,36,1
2020-05-30,3.42,45.93,18.42,36,2
2020-05-31,14.24,1843.83,100.03,36,1
2020-06-02,13.08,354.33,79.63,36,2
2020-06-04,7.67,160.76,43.37,36,2
2020-06-06,7.5,91.86,39.88,36,2
2020-06-06,5.77,1437.01,86.7,36,0
2020-06-09,5.56,134.51,31.23,36,3
2020-06-11,8.47,177.17,51.12,36,2
2020-06-13,3.79,75.46,34.67,36,2
2020-06-13,5,45.93,23.62,36,0
2020-06-13,2.98,32.81,23.57,36,0
2020-06-15,5.15,65.62,29.08,36,2
2020-06-17,8.08,915.35,54.45,36,2
2020-06-18,7.46,154.2,41.48,36,1
2020-06-19,6.17,679.13,47.62,36,1
2020-06-20,8.25,209.97,49.15,36,1
2020-06-21,12.92,387.14,71.43,36,1
2020-06-23,4.45,78.74,25.48,36,2
2020-06-24,8.18,820.21,57.05,36,1
2020-06-25,7.45,157.48,40.47,36,1
2020-06-26,7.44,928.48,54.22,36,1
2020-06-27,17.76,2201.44,150.55,36,1
2020-06-28,11.43,164.04,60.15,36,1
2020-06-30,6.49,111.55,35.82,36,2
2020-07-01,6.69,613.52,44.23,36,1
2020-07-02,7.29,159.45,39.83,36,1
2020-07-03,5.74,557.74,47.32,36,1
2020-07-04,13.75,2460.63,136.6,36,1
2020-07-05,8.84,521.65,49.28,36,1
2020-07-08,9.18,652.89,83.35,36,3
2020-07-09,8.69,643.04,52.63,36,1
2020-07-10,9.9,889.11,83.25,36,1
2020-07-11,2.68,55.77,20.18,36,1
2020-07-11,5,49.21,23.8,36,0
2020-07-11,3.83,42.65,25.95,36,0
2020-07-12,20.72,1522.31,166.4,36,1
2020-07-15,9.98,974.41,80.9,36,3
2020-07-16,8.4,150.92,47.45,36,1
2020-07-17,6.87,813.65,45.17,36,1
2020-07-19,3.8,52.49,24.2,36,2
2020-07-20,12.03,620.08,75.18,36,1
2020-07-21,7.58,206.69,44.63,36,1
2020-07-22,12.52,1023.62,94.82,36,1
2020-07-23,7.45,144.36,43.55,36,1
2020-07-24,7.93,843.18,50.83,36,1
2020-07-27,5.44,580.71,54.82,36,3
2020-07-30,8.2,213.25,43.6,36,3
2020-07-30,7.53,78.74,42.22,36,0
2020-07-31,8.45,652.89,53.8,36,1
2020-08-01,20.59,1135.17,152.3,36,1
2020-08-05,10.51,941.6,68.65,36,4
2020-08-06,8.43,885.83,56.17,36,1
2020-08-08,24.87,1696.19,195.98,36,2
2020-08-10,9.72,127.95,55.2,36,2
2020-08-12,4.71,249.34,31.02,36,2
2020-08-13,12.66,328.08,72.18,36,1
2020-08-14,3.7,91.86,21.1,36,1
2020-08-15,4.31,72.18,40.7,36,1
2020-08-15,5,62.34,22.83,36,0
2020-08-16,13.88,1683.07,111.48,36,1
2020-08-19,2.71,177.17,19.8,36,3
2020-08-19,6.29,436.35,46.18,36,0
2020-08-19,8.64,1505.91,74.68,36,0
2020-08-21,5.13,127.95,30.1,36,2
2020-08-28,6.26,150.92,33.7,36,7
2020-08-29,21.88,3061.02,215.95,36,1
2020-08-31,6.46,121.39,36.87,36,2
2020-09-01,7.36,75.46,43.27,36,1
2020-09-02,7.28,495.41,50.42,36,1
2020-09-03,10.31,262.47,59.95,36,1
2020-09-03,5.67,75.46,35.67,36,0
2020-09-06,16.14,1364.83,132.12,36,3
2020-09-09,5.47,111.55,30.72,36,3
2020-09-09,9.76,236.22,61.23,36,0
2020-09-19,22.61,3471.13,255.22,36,10
2020-09-19,1.91,190.29,12.55,36,0
2020-09-19,5.56,150.92,27.47,36,0
2020-09-20,14.53,370.73,87.12,36,1
2020-09-22,9.71,141.08,64.83,36,2
2020-09-24,8.78,1085.96,76.43,36,2
2020-09-26,33.3,3215.22,296.17,36,2
2020-09-29,9.11,213.25,49.4,36,3
2020-10-01,10.33,1056.43,78.98,36,2
2020-10-02,5.85,141.08,30.37,36,1
2020-10-03,29.57,3618.77,280.35,36,1
2020-10-06,6.91,137.8,46.37,36,3
2020-10-08,7.26,144.36,35.32,36,2
2020-10-10,12.99,1305.77,95.33,36,2
2020-10-11,8.39,702.1,61.52,36,1
2020-10-14,7.98,830.05,50.48,36,3
2020-10-15,7.3,127.82,40.67,36,1
2020-10-17,49.21,2099.74,403.42,36,2
2020-10-19,6.3,748.03,53.17,36,2
2020-10-21,8.3,659.45,64.55,36,2
2020-10-22,6.64,183.73,38.38,36,1
2020-10-24,8.09,459.32,46.88,36,2
2020-10-26,5.72,91.86,32.32,36,2
2020-10-28,5.62,377.3,43.98,36,2
2020-11-01,1.89,108.27,16.82,36,4
2020-11-01,7.99,495.41,48.23,36,0
2020-11-03,5.05,147.64,32.53,36,2
2020-11-05,10.73,196.85,56.82,36,2
2020-11-06,7.7,708.66,50.75,36,1
2020-11-08,15.64,360.89,83.73,36,2
2020-11-10,11.84,164.04,64.92,36,2
2020-11-12,5.56,134.51,27.72,36,2
2020-11-14,7.59,820.21,52.58,36,2
2020-11-14,7.58,262.47,42.43,36,0
2020-11-16,5.74,82.02,33.15,36,2
2020-11-17,9.06,131.23,50.7,36,1
2020-11-20,4.73,72.18,24.83,36,3
2020-11-21,3.85,104.99,24.23,36,1
2020-11-21,5,55.77,23.38,36,0
2020-11-21,1.66,29.53,10.73,36,0
2020-11-22,13.8,1804.46,123.27,36,1
2020-11-24,6.83,882.55,57.58,36,2
2020-11-26,12.91,249.34,66.62,36,2
2020-11-28,16.29,2808.4,158.1,36,2
2020-11-30,8.62,150.92,49.92,36,2
2020-12-01,5.49,515.09,45.95,36,1
2020-12-01,9.75,154.2,51.77,36,0
2020-12-03,6.03,82.02,36.03,36,2
2020-12-04,9.33,370.73,51.92,36,1
2020-12-05,6.77,229.66,41.48,36,1
2020-12-05,9.92,295.28,54.63,36,0
2020-12-06,16.18,2391.73,163.32,36,1
2020-12-08,8.17,836.61,52.62,36,2
2020-12-09,5.53,91.86,31.43,36,1
2020-12-12,48.55,3043.82,368.67,36,3
2020-12-14,5.89,711.94,42.73,36,2
2020-12-16,8.57,132.55,53.65,36,2
2020-12-18,11.76,803.81,71.68,36,2
2020-12-19,5.48,137.8,29.87,36,1
2020-12-19,13.65,659.45,80.95,36,0
2020-12-21,8.1,967.85,67.12,36,2
2020-12-25,6.72,846.46,57.48,36,4
2020-12-26,9.9,1184.38,97.6,36,1
2020-12-27,12.23,1873.36,141.17,36,1
2021-01-04,4.78,85.3,26.42,37,8
2021-01-05,3.45,75.46,20.95,37,1
2021-01-06,9.92,141.08,55.23,37,1
2021-01-07,7.81,157.48,40.82,37,1
2021-01-09,11.04,200.13,59.32,37,2
2021-01-10,10.79,1683.07,96.63,37,1
2021-01-10,9.69,219.82,56.73,37,0
2021-01-12,4.11,85.3,21.43,37,2
2021-01-13,8.29,167.32,43.95,37,1
2021-01-14,5.3,150.92,34.3,37,1
2021-01-16,8.65,167.32,49.4,37,2
2021-01-16,5.81,308.4,55.03,37,0
2021-01-17,11.29,1190.94,104.17,37,1
2021-01-18,6.16,134.51,45.12,37,1
2021-01-20,7.64,1059.71,77.27,37,2
2021-01-21,7.15,137.8,45.75,37,1
2021-01-22,6.06,127.95,34.68,37,1
2021-01-23,13.26,295.28,73.4,37,1
2021-01-24,14.15,1866.8,158.8,37,1
2021-01-26,6.38,157.48,43.7,37,2
2021-01-28,7.02,1318.9,68.77,37,2
2021-01-30,10.26,206.69,60.63,37,2
2021-02-02,9.63,173.88,53.6,37,3
2021-02-04,7.7,219.82,54.43,37,2
2021-02-05,9.56,354.33,52.72,37,1
2021-02-06,19.43,2575.46,184,37,1
2021-02-10,7.88,1282.81,73.35,37,4
2021-02-10,5.55,164.04,33.77,37,0
